phase,epoch,train_task_loss,train_kl,train_total_loss,beta,train_accuracy,val_loss,val_accuracy,epoch_time_sec
finetune,7,1.9670948122980927,0.0,1.9670948122980927,0.0,0.2090678418803419,1.9331387668848037,0.2283203125,30.488362312316895
finetune,8,1.9600461466699584,0.0,1.9600461466699584,0.0,0.21136039886039887,1.9268905431032182,0.226171875,30.82422685623169
finetune,9,1.9555872644793952,0.0,1.9555872644793952,0.0,0.21590099715099714,1.924211236834526,0.226171875,30.78308653831482
finetune,10,1.9501606660690742,0.0,1.9501606660690742,0.0,0.21699163105413105,1.9253087610006332,0.237109375,30.768390417099
finetune,11,1.9467042538515182,0.0,1.9467042538515182,0.0,0.22231125356125356,1.9201042115688325,0.2427734375,30.68362045288086
finetune,12,1.9434488098166267,0.0,1.9434488098166267,0.0,0.221309650997151,1.9102331131696701,0.24375,30.77439570426941
finetune,13,1.9409184360775853,0.0,1.9409184360775853,0.0,0.22533831908831908,1.9141611337661744,0.240234375,30.45688557624817
finetune,14,1.9371772705659567,0.0,1.9371772705659567,0.0,0.2282318376068376,1.902870959043503,0.23984375,30.890044927597046
finetune,15,1.9356307389050127,0.0,1.9356307389050127,0.0,0.22616185897435898,1.9116607427597045,0.2375,30.820780515670776
finetune,16,1.9363382368685513,0.0,1.9363382368685513,0.0,0.22909989316239315,1.9002666503190995,0.241015625,30.72920560836792
finetune,17,1.933050725874398,0.0,1.933050725874398,0.0,0.2283431267806268,1.9050950974225997,0.2373046875,30.665436267852783
finetune,18,1.9355532409798386,0.0,1.9355532409798386,0.0,0.22705217236467237,1.9070146918296813,0.237109375,30.65563726425171
finetune,19,1.9362818889128857,0.0,1.9362818889128857,0.0,0.2256499287749288,1.910076293349266,0.241015625,30.569263696670532
finetune,20,1.9350338185954297,0.0,1.9350338185954297,0.0,0.22533831908831908,1.9008420288562775,0.2431640625,29.54576015472412
