phase,epoch,train_task_loss,train_kl,train_total_loss,beta,train_accuracy,val_loss,val_accuracy,epoch_time_sec
dpap_train,1,0.2974435210476319,0.0,0.2974435210476319,0.0,0.9097333102756077,0.09330160677433014,0.9707999783754349,74.73168921470642
dpap_train,2,0.3271874187990195,0.0,0.3271874187990195,0.0,0.8947333084874683,0.09460156569257379,0.9685999804735184,71.9781231880188
dpap_train,3,0.3538840888357825,0.0,0.3538840888357825,0.0,0.8849110876851611,0.13544303307309746,0.9553999763727188,71.88827872276306
dpap_train,4,0.3694778728319539,0.0,0.3694778728319539,0.0,0.8790444195932812,0.15950591377913953,0.9467999774217606,71.87992072105408
dpap_train,5,0.3791051615195142,0.0,0.3791051615195142,0.0,0.8766888642311096,0.17892572425305844,0.9397999793291092,71.9328100681305
dpap_train,6,0.38058388110250235,0.0,0.38058388110250235,0.0,0.8738888643185297,0.21054108809679747,0.9271999776363373,71.9509813785553
dpap_train,7,0.38653218810757,0.0,0.38653218810757,0.0,0.8739333086543613,0.22355433531105517,0.9285999768972397,72.28020906448364
dpap_train,8,0.38743371206025284,0.0,0.38743371206025284,0.0,0.873333308034473,0.19823871260508896,0.9303999775648117,72.18228006362915
dpap_train,9,0.38918903032110796,0.0,0.38918903032110796,0.0,0.8718888645701938,0.22017278097569942,0.9263999783992767,71.9679183959961
dpap_train,10,0.3750658204903205,0.0,0.3750658204903205,0.0,0.877288865380817,0.21479068048298358,0.9259999775886536,71.89261293411255
dpap_train,11,0.37908175939073163,0.0,0.37908175939073163,0.0,0.8743555322620604,0.27046051401644944,0.9119999760389328,71.80693078041077
dpap_train,12,0.3662358841755324,0.0,0.3662358841755324,0.0,0.8799333084954156,0.25002815391868355,0.9137999778985977,71.93261241912842
dpap_train,13,0.36391803777052295,0.0,0.36391803777052295,0.0,0.8795777544048098,0.22763939697295427,0.922999975681305,72.47490739822388
dpap_train,14,0.35333796539240414,0.0,0.35333796539240414,0.0,0.8816221974293391,0.22258732113987206,0.9313999748229981,71.97733974456787
dpap_train,15,0.34451729349378085,0.0,0.34451729349378085,0.0,0.8848666426870558,0.2536328702792525,0.9189999759197235,71.83076453208923
dpap_train,16,0.3481319994438026,0.0,0.3481319994438026,0.0,0.8845333084132936,0.2797405157703906,0.910599976181984,71.8722550868988
dpap_train,17,0.33955268881801104,0.0,0.33955268881801104,0.0,0.887422198454539,0.23957776732742786,0.9225999796390534,72.13343906402588
dpap_train,18,0.3386064368734757,0.0,0.3386064368734757,0.0,0.885466642247306,0.3050322937220335,0.901799978017807,72.16145038604736
dpap_train,19,0.35532350178807975,0.0,0.35532350178807975,0.0,0.88097775346703,0.28186390962451696,0.9037999784946442,72.12527561187744
dpap_train,20,0.3435326413396332,0.0,0.3435326413396332,0.0,0.8832888646920523,0.3105235503613949,0.8955999791622162,72.17479467391968
dpap_train,21,0.3466684280253119,0.0,0.3466684280253119,0.0,0.881733309229215,0.30830642379820344,0.9017999774217605,71.92168426513672
dpap_train,22,0.35115243966380755,0.0,0.35115243966380755,0.0,0.8812444204092026,0.3006163354218006,0.8933999758958816,72.0542368888855
dpap_train,23,0.3633671438362863,0.0,0.3633671438362863,0.0,0.876555530693796,0.34182233572006226,0.8811999744176865,71.80965828895569
dpap_train,24,0.38265921285582916,0.0,0.38265921285582916,0.0,0.8686444190475676,0.36367959417402745,0.8845999729633331,71.78968048095703
dpap_train,25,0.4131581791407532,0.0,0.4131581791407532,0.0,0.8564666428168615,0.49417781993746757,0.8467999738454819,72.16152429580688
dpap_train,26,0.44852934044268394,0.0,0.44852934044268394,0.0,0.8443555313348771,0.5158579003810883,0.8347999775409698,72.15801739692688
dpap_train,27,0.5002611116733816,0.0,0.5002611116733816,0.0,0.8262666430075963,0.5487762321531773,0.812599977850914,71.76984190940857
dpap_train,28,0.5556078485647837,0.0,0.5556078485647837,0.0,0.8078444201416439,0.9068366867303849,0.7045999830961227,71.84785294532776
dpap_train,29,0.6684689477086068,0.0,0.6684689477086068,0.0,0.7668666482634015,0.8485926955938339,0.7283999818563461,71.84566617012024
dpap_train,30,0.8174745518962542,0.0,0.8174745518962542,0.0,0.711266651848952,0.9080578976869583,0.6845999842882157,72.35909080505371
