phase,epoch,train_task_loss,train_kl,train_cost,train_total_loss,beta,gamma,train_accuracy,val_loss,val_accuracy,epoch_time_sec
pretrain,25,0.015689549350127993,4874.31982421875,4982018048.0,0.015689549350127993,0.0,0.0,0.896177754468388,0.019702500831335783,0.8665999740362167,64.21902847290039
pretrain,26,0.01502406318503846,4874.31982421875,4982018048.0,0.01502406318503846,0.0,0.0,0.9013777545425627,0.019410000895150006,0.8673999738693238,64.21761512756348
pretrain,27,0.014564167346494893,4874.31982421875,4982018048.0,0.014564167346494893,0.0,0.0,0.9040666425228119,0.017898438265547156,0.8775999760627746,64.23097634315491
pretrain,28,0.01397017427189793,4874.31982421875,4982018048.0,0.01397017427189793,0.0,0.0,0.9103110880321926,0.019012500885874032,0.8681999737024307,64.15246057510376
pretrain,29,0.013507327012096842,4874.31982421875,4982018048.0,0.013507327012096842,0.0,0.0,0.912666642997,0.018995938366279008,0.8731999742984772,64.3226568698883
pretrain,30,0.013113576998520228,4874.31982421875,4982018048.0,0.013113576998520228,0.0,0.0,0.9142888651953803,0.018597188405692577,0.8739999747276306,64.2718894481659
pretrain,31,0.01256993115924868,4874.31982421875,4982018048.0,0.01256993115924868,0.0,0.0,0.9185333090358311,0.01808437579777092,0.8803999781608581,64.29519033432007
pretrain,32,0.012103056127412451,4874.31982421875,4982018048.0,0.012103056127412451,0.0,0.0,0.9220221985710991,0.018230625884607433,0.8759999758005143,64.70122027397156
pretrain,33,0.011606458878894855,4874.31982421875,4982018048.0,0.011606458878894855,0.0,0.0,0.924822199344635,0.01693937580566853,0.887199975848198,64.29333186149597
pretrain,34,0.011458542207708686,4874.31982421875,4982018048.0,0.011458542207708686,0.0,0.0,0.925444421503279,0.017199375871568917,0.886599977016449,64.21343541145325
pretrain,35,0.010696563026738456,4874.31982421875,4982018048.0,0.010696563026738456,0.0,0.0,0.9316444221470092,0.016743125743232667,0.8851999753713607,64.16586136817932
pretrain,36,0.010252847711089998,4874.31982421875,4982018048.0,0.010252847711089998,0.0,0.0,0.9346221999327342,0.016326250759884715,0.8901999741792679,64.18612408638
pretrain,37,0.010269549108795925,4874.31982421875,4982018048.0,0.010269549108795925,0.0,0.0,0.9341999768548541,0.016309688165783882,0.8921999740600586,64.26152062416077
pretrain,38,0.009729375454804136,4874.31982421875,4982018048.0,0.009729375454804136,0.0,0.0,0.9375555336475372,0.017111250753514468,0.8857999789714813,64.25289750099182
pretrain,39,0.00927434069932335,4874.31982421875,4982018048.0,0.00927434069932335,0.0,0.0,0.9400666434235043,0.017911875806748866,0.8821999776363373,64.29844737052917
pretrain,40,0.009111042104422167,4874.31982421875,4982018048.0,0.009111042104422167,0.0,0.0,0.941488867269622,0.016150313252583145,0.8907999753952026,64.10874223709106
pretrain,41,0.00889430597049391,4874.31982421875,4982018048.0,0.00889430597049391,0.0,0.0,0.9426666434605916,0.01673031333833933,0.8901999747753143,64.3428885936737
pretrain,42,0.008447396227080996,4874.31982421875,4982018048.0,0.008447396227080996,0.0,0.0,0.9459999788469738,0.01648125084117055,0.8905999785661698,64.4779405593872
pretrain,43,0.008204375384116752,4874.31982421875,4982018048.0,0.008204375384116752,0.0,0.0,0.947133310172293,0.016869063298217954,0.8891999751329422,64.32079291343689
pretrain,44,0.00808458371408051,4874.31982421875,4982018048.0,0.00808458371408051,0.0,0.0,0.9492888664537006,0.016179063176969065,0.8919999772310256,64.23528242111206
pretrain,45,0.007804861473333504,4874.31982421875,4982018048.0,0.007804861473333504,0.0,0.0,0.9504666437043084,0.016855313424021006,0.8891999751329422,64.3426239490509
pretrain,46,0.007449340620530873,4874.31982421875,4982018048.0,0.007449340620530873,0.0,0.0,0.9524666433201896,0.016585938241332768,0.8945999765396118,64.16950273513794
pretrain,47,0.007185486456663865,4874.31982421875,4982018048.0,0.007185486456663865,0.0,0.0,0.9536221995618608,0.015809688265435398,0.8981999754905701,64.10489463806152
pretrain,48,0.006813090603132474,4874.31982421875,4982018048.0,0.006813090603132474,0.0,0.0,0.9573555327124066,0.015674375775270165,0.8995999777317047,64.70087194442749
pretrain,49,0.00680541699438537,4874.31982421875,4982018048.0,0.00680541699438537,0.0,0.0,0.9563333102729585,0.015379688222892582,0.9017999762296677,64.10607361793518
pretrain,50,0.006717847537786131,4874.31982421875,4982018048.0,0.006717847537786131,0.0,0.0,0.9572444215748045,0.015915313272271307,0.8993999767303467,64.42015242576599
pretrain,51,0.006542778096651697,4874.31982421875,4982018048.0,0.006542778096651697,0.0,0.0,0.9586221996280883,0.016322500742971896,0.8971999776363373,64.31850743293762
pretrain,52,0.006087500278711863,4874.31982421875,4982018048.0,0.006087500278711863,0.0,0.0,0.9611555329958598,0.01701562585774809,0.8867999756336212,64.1915500164032
pretrain,53,0.005964062773661377,4874.31982421875,4982018048.0,0.005964062773661377,0.0,0.0,0.9631555335389244,0.015608438197523356,0.9005999779701233,64.16423439979553
pretrain,54,0.005890590560270034,4874.31982421875,4982018048.0,0.005890590560270034,0.0,0.0,0.962977755467097,0.015999063244089486,0.894599974155426,64.66108083724976
pretrain,55,0.00564545165355715,4874.31982421875,4982018048.0,0.00564545165355715,0.0,0.0,0.9639999785025914,0.015276250708848239,0.8973999756574631,64.25422978401184
pretrain,56,0.005525833588924596,4874.31982421875,4982018048.0,0.005525833588924596,0.0,0.0,0.9655110887686411,0.01638093839865178,0.891599977016449,64.2575011253357
pretrain,57,0.005303889144876545,4874.31982421875,4982018048.0,0.005303889144876545,0.0,0.0,0.9665777565373315,0.01542500073555857,0.9001999753713608,64.13695406913757
pretrain,58,0.005053784961160596,4874.31982421875,4982018048.0,0.005053784961160596,0.0,0.0,0.9680666447348065,0.015731563281733543,0.8995999759435653,64.51785230636597
pretrain,59,0.004965451621004225,4874.31982421875,4982018048.0,0.004965451621004225,0.0,0.0,0.9693110899130504,0.015877813266124575,0.8969999766349792,64.6516523361206
pretrain,60,0.00474524327986324,4874.31982421875,4982018048.0,0.00474524327986324,0.0,0.0,0.9701777563492457,0.014840938248671592,0.9033999758958816,64.94857573509216
pretrain,61,0.004708090497458923,4874.31982421875,4982018048.0,0.004708090497458923,0.0,0.0,0.9704888676934772,0.015910000721924007,0.8945999765396118,69.97656345367432
pretrain,62,0.004515590490110399,4874.31982421875,4982018048.0,0.004515590490110399,0.0,0.0,0.9717999780840344,0.015391250695101917,0.8985999763011933,64.35642695426941
pretrain,63,0.004569132161959715,4874.31982421875,4982018048.0,0.004569132161959715,0.0,0.0,0.9719777566856808,0.015028438256122172,0.9043999773263931,64.1927170753479
pretrain,64,0.004360590478859699,4874.31982421875,4982018048.0,0.004360590478859699,0.0,0.0,0.9731110888057285,0.014893125684466213,0.9045999759435653,64.07468700408936
pretrain,65,0.00406892380279007,4874.31982421875,4982018048.0,0.00406892380279007,0.0,0.0,0.9751110896137025,0.01638687574537471,0.8965999722480774,64.47434949874878
pretrain,66,0.00414097240839409,4874.31982421875,4982018048.0,0.00414097240839409,0.0,0.0,0.9749333111445109,0.015168125776108354,0.903399977684021,64.10132908821106
pretrain,67,0.004006146023619092,4874.31982421875,4982018048.0,0.004006146023619092,0.0,0.0,0.9749110900031196,0.01574031323660165,0.9017999750375748,64.32385802268982
pretrain,68,0.003862430740539114,4874.31982421875,4982018048.0,0.003862430740539114,0.0,0.0,0.9763110910521613,0.015525313173420728,0.9017999738454818,64.39411926269531
pretrain,69,0.0038545835109309538,4874.31982421875,4982018048.0,0.0038545835109309538,0.0,0.0,0.976399980187416,0.015741875735111533,0.9003999757766724,64.10434365272522
pretrain,70,0.0036123959958422346,4874.31982421875,4982018048.0,0.0036123959958422346,0.0,0.0,0.9780888696511586,0.01573343830415979,0.8987999778985977,64.02892565727234
pretrain,71,0.003502743216922681,4874.31982421875,4982018048.0,0.003502743216922681,0.0,0.0,0.9785777581400341,0.015919063242617996,0.8995999747514725,64.36751198768616
pretrain,72,0.003425104327317159,4874.31982421875,4982018048.0,0.003425104327317159,0.0,0.0,0.9792888685729768,0.015371875709388406,0.9037999749183655,64.03320336341858
pretrain,73,0.0033136112657868783,4874.31982421875,4982018048.0,0.0033136112657868783,0.0,0.0,0.9796888697809644,0.015460938250180334,0.901599975824356,64.06877088546753
pretrain,74,0.003242500148779881,4874.31982421875,4982018048.0,0.003242500148779881,0.0,0.0,0.9806666468911701,0.014887813278473914,0.9063999783992768,64.13615560531616
pretrain,75,0.0032027084799847215,4874.31982421875,4982018048.0,0.0032027084799847215,0.0,0.0,0.9804888704088,0.015480313182342798,0.9027999770641327,64.2530951499939
pretrain,76,0.0031401737569952577,4874.31982421875,4982018048.0,0.0031401737569952577,0.0,0.0,0.9804666469494502,0.014543438171967864,0.904399973154068,64.33974123001099
pretrain,77,0.0030720140295023967,4874.31982421875,4982018048.0,0.0030720140295023967,0.0,0.0,0.9818444245391422,0.014447500626556576,0.9065999746322632,64.1036307811737
pretrain,78,0.0028156251294421965,4874.31982421875,4982018048.0,0.0028156251294421965,0.0,0.0,0.9831555374463399,0.015088438200764357,0.9029999768733978,64.09103584289551
pretrain,79,0.003003020970940674,4874.31982421875,4982018048.0,0.003003020970940674,0.0,0.0,0.981511092517111,0.016022500745020807,0.8987999790906906,64.30742025375366
pretrain,80,0.0029447223638352526,4874.31982421875,4982018048.0,0.0029447223638352526,0.0,0.0,0.9821333135498894,0.014947813253384084,0.9059999746084213,64.45740818977356
pretrain,81,0.0028259376321430963,4874.31982421875,4982018048.0,0.0028259376321430963,0.0,0.0,0.9835110935237673,0.01452000068500638,0.9081999760866165,64.22683429718018
pretrain,82,0.0028188542948878927,4874.31982421875,4982018048.0,0.0028188542948878927,0.0,0.0,0.983088870048523,0.014667188213206828,0.908399977684021,64.11646604537964
pretrain,83,0.002701389009772457,4874.31982421875,4982018048.0,0.002701389009772457,0.0,0.0,0.9841333148876826,0.016751875830814243,0.8939999771118164,64.01386904716492
pretrain,84,0.0026650348444147514,4874.31982421875,4982018048.0,0.0026650348444147514,0.0,0.0,0.9844222041633394,0.015509375750552864,0.9049999737739562,64.17472314834595
pretrain,85,0.0025904862253729433,4874.31982421875,4982018048.0,0.0025904862253729433,0.0,0.0,0.9841555366913478,0.014858750668354332,0.9051999747753143,63.98399758338928
pretrain,86,0.002377882053212185,4874.31982421875,4982018048.0,0.002377882053212185,0.0,0.0,0.9857333157459894,0.014773438200354577,0.905199978351593,64.00703001022339
pretrain,87,0.002471215395396737,4874.31982421875,4982018048.0,0.002471215395396737,0.0,0.0,0.9852666489945517,0.01508468815125525,0.9041999763250351,64.34836459159851
pretrain,88,0.0023532292694128246,4874.31982421875,4982018048.0,0.0023532292694128246,0.0,0.0,0.9862888718313642,0.014664063174277544,0.910599976181984,64.12730956077576
pretrain,89,0.002447673719571968,4874.31982421875,4982018048.0,0.002447673719571968,0.0,0.0,0.985266648862097,0.014851563205011188,0.9055999755859375,64.1087908744812
pretrain,90,0.002482604280974354,4874.31982421875,4982018048.0,0.002482604280974354,0.0,0.0,0.9851777600579792,0.015433125749696045,0.9007999753952026,64.0516746044159
pretrain,91,0.002219236214586999,4874.31982421875,4982018048.0,0.002219236214586999,0.0,0.0,0.9866222045156691,0.014464688177686185,0.9093999779224395,64.45306849479675
pretrain,92,0.002126215375869328,4874.31982421875,4982018048.0,0.002126215375869328,0.0,0.0,0.9882222061024771,0.014843125664629041,0.9061999756097794,63.98597955703735
pretrain,93,0.002223125102407519,4874.31982421875,4982018048.0,0.002223125102407519,0.0,0.0,0.9869777607255512,0.015485000726766885,0.904799975156784,64.23654627799988
pretrain,94,0.002016180645453763,4874.31982421875,4982018048.0,0.002016180645453763,0.0,0.0,0.9882222056388855,0.013385938116698526,0.9173999756574631,64.44742059707642
pretrain,95,0.001973888979134952,4874.31982421875,4982018048.0,0.001973888979134952,0.0,0.0,0.9882888731029299,0.014985625713597983,0.9055999803543091,63.87768316268921
pretrain,96,0.002143715377711083,4874.31982421875,4982018048.0,0.002143715377711083,0.0,0.0,0.9876444280147553,0.014342813193798066,0.9129999762773514,64.1978931427002
pretrain,97,0.001998055649055459,4874.31982421875,4982018048.0,0.001998055649055459,0.0,0.0,0.9883555407656563,0.01459406315581873,0.9095999747514725,64.00714087486267
pretrain,98,0.0019944792575511705,4874.31982421875,4982018048.0,0.0019944792575511705,0.0,0.0,0.9883110951715045,0.014833438207861037,0.9079999750852585,64.12999033927917
pretrain,99,0.001865868138160699,4874.31982421875,4982018048.0,0.001865868138160699,0.0,0.0,0.9893555410703023,0.01433031322201714,0.9101999765634536,64.12733244895935
pretrain,100,0.0019503820359022938,4874.31982421875,4982018048.0,0.0019503820359022938,0.0,0.0,0.9886222073104647,0.01584906328469515,0.9023999774456024,64.27155232429504
pretrain,101,0.001819027864601392,4874.31982421875,4982018048.0,0.001819027864601392,0.0,0.0,0.9895999858776728,0.014533438230864703,0.909999977350235,64.20098876953125
pretrain,102,0.0018200695258888623,4874.31982421875,4982018048.0,0.0018200695258888623,0.0,0.0,0.9896888746155633,0.015084375666920096,0.909399978518486,63.90554904937744
pretrain,103,0.0017754514694428912,4874.31982421875,4982018048.0,0.0017754514694428912,0.0,0.0,0.9895999853478538,0.014378125644288958,0.9081999784708024,64.12142562866211
pretrain,104,0.001769166746845359,4874.31982421875,4982018048.0,0.001769166746845359,0.0,0.0,0.9899555412928264,0.015240625764708965,0.9057999765872955,64.187584400177
pretrain,105,0.0017179167445930134,4874.31982421875,4982018048.0,0.0017179167445930134,0.0,0.0,0.9901333199607001,0.013828750622924418,0.9119999748468399,64.4089138507843
pretrain,106,0.0017227431324297665,4874.31982421875,4982018048.0,0.0017227431324297665,0.0,0.0,0.9900444300307167,0.014000313151627778,0.9107999783754349,63.85547065734863
pretrain,107,0.0015682292376691799,4874.31982421875,4982018048.0,0.0015682292376691799,0.0,0.0,0.9908666536543105,0.014952813147101552,0.9069999766349792,63.82069253921509
pretrain,108,0.0016501736908685416,4874.31982421875,4982018048.0,0.0016501736908685416,0.0,0.0,0.990799986521403,0.014037188179790973,0.9127999758720398,64.24163794517517
pretrain,109,0.0015477084009843465,4874.31982421875,4982018048.0,0.0015477084009843465,0.0,0.0,0.9914888769388199,0.014748438170645386,0.9055999773740768,64.09358239173889
pretrain,110,0.0015454861782968187,4874.31982421875,4982018048.0,0.0015454861782968187,0.0,0.0,0.9911555420027839,0.014274063159245998,0.9125999790430069,64.1801335811615
pretrain,111,0.00163406257545527,4874.31982421875,4982018048.0,0.00163406257545527,0.0,0.0,0.9909777649243673,0.01512000072048977,0.9069999784231186,64.27851843833923
pretrain,112,0.0014709375653102243,4874.31982421875,4982018048.0,0.0014709375653102243,0.0,0.0,0.9917333211501439,0.015019375723786652,0.9067999768257141,64.17143249511719
pretrain,113,0.0015650000707440389,4874.31982421875,4982018048.0,0.0015650000707440389,0.0,0.0,0.9912444321976768,0.013977813159581274,0.9133999782800675,64.59387302398682
pretrain,114,0.0016144445193034091,4874.31982421875,4982018048.0,0.0016144445193034091,0.0,0.0,0.9907555420531167,0.01449781322851777,0.9093999779224395,64.54696249961853
pretrain,115,0.0014998264596983468,4874.31982421875,4982018048.0,0.0014998264596983468,0.0,0.0,0.9913999876711104,0.014942188221029938,0.9105999773740768,64.13972401618958
pretrain,116,0.0013394097804201818,4874.31982421875,4982018048.0,0.0013394097804201818,0.0,0.0,0.9928444329897562,0.01445562562905252,0.9117999750375748,64.16964745521545
pretrain,117,0.0013811806219059186,4874.31982421875,4982018048.0,0.0013811806219059186,0.0,0.0,0.9922888772355185,0.015523438204545527,0.9045999753475189,64.3797013759613
pretrain,118,0.0013717014514744127,4874.31982421875,4982018048.0,0.0013717014514744127,0.0,0.0,0.9925555443763733,0.014433125652140007,0.9109999752044677,64.17664122581482
pretrain,119,0.0012375000517891345,4874.31982421875,4982018048.0,0.0012375000517891345,0.0,0.0,0.9932666560014088,0.014688438246957957,0.9097999745607376,64.21024060249329
pretrain,120,0.0012316319980082981,4874.31982421875,4982018048.0,0.0012316319980082981,0.0,0.0,0.9935333229435814,0.01552312568295747,0.9011999773979187,64.2554919719696
pretrain,121,0.0014160764529636556,4874.31982421875,4982018048.0,0.0014160764529636556,0.0,0.0,0.9921555437644323,0.014176563171204179,0.9135999751091003,64.55159664154053
pretrain,122,0.0012397222787977726,4874.31982421875,4982018048.0,0.0012397222787977726,0.0,0.0,0.9934444338745541,0.014620000743307174,0.9093999773263931,69.42151379585266
pretrain,123,0.0011385764410564055,4874.31982421875,4982018048.0,0.0011385764410564055,0.0,0.0,0.9939555460876889,0.015187188212294131,0.906599975824356,64.1822452545166
pretrain,124,0.0011635417178210144,4874.31982421875,4982018048.0,0.0011635417178210144,0.0,0.0,0.9937111012803184,0.014734688214957714,0.9141999769210816,64.52340030670166
pretrain,125,0.0012018403316930442,4874.31982421875,4982018048.0,0.0012018403316930442,0.0,0.0,0.9935333236720827,0.01483437569346279,0.9121999770402909,64.29524040222168
pretrain,126,0.00120600700008961,4874.31982421875,4982018048.0,0.00120600700008961,0.0,0.0,0.9934888792037964,0.014585938197560608,0.9113999760150909,63.54392695426941
pretrain,127,0.0011954861654279133,4874.31982421875,4982018048.0,0.0011954861654279133,0.0,0.0,0.993799989687072,0.014637813195586205,0.9105999785661697,63.341827630996704
pretrain,128,0.0012362847799239616,4874.31982421875,4982018048.0,0.0012362847799239616,0.0,0.0,0.9933110999398761,0.013881875611841678,0.9127999758720398,63.29655742645264
pretrain,129,0.0010408681013480722,4874.31982421875,4982018048.0,0.0010408681013480722,0.0,0.0,0.994555546508895,0.014950625714845955,0.9103999745845794,63.3099582195282
pretrain,130,0.001073750050260666,4874.31982421875,4982018048.0,0.001073750050260666,0.0,0.0,0.9944888797071245,0.014371563212480397,0.910599976181984,63.58265781402588
pretrain,131,0.0010104861552341997,4874.31982421875,4982018048.0,0.0010104861552341997,0.0,0.0,0.9947333243820402,0.014452500664629043,0.9151999771595001,63.680026054382324
pretrain,132,0.0011019444958219537,4874.31982421875,4982018048.0,0.0011019444958219537,0.0,0.0,0.9941777682304382,0.01499437566497363,0.9093999761343002,63.318684816360474
pretrain,133,0.0010106250444813568,4874.31982421875,4982018048.0,0.0010106250444813568,0.0,0.0,0.9947999911838108,0.013555938152130693,0.9155999755859375,63.574686765670776
pretrain,134,0.0010182639343515297,4874.31982421875,4982018048.0,0.0010182639343515297,0.0,0.0,0.9944888797071245,0.014300000667572022,0.9163999766111374,64.36589050292969
pretrain,135,0.0010732292166155983,4874.31982421875,4982018048.0,0.0010732292166155983,0.0,0.0,0.9940444350242614,0.013963750712573528,0.9145999771356582,64.0888466835022
pretrain,136,0.0009871180981725854,4874.31982421875,4982018048.0,0.0009871180981725854,0.0,0.0,0.9947333243820402,0.014430625641252845,0.9133999758958816,64.65847277641296
pretrain,137,0.0009089583754636503,4874.31982421875,4982018048.0,0.0009089583754636503,0.0,0.0,0.9952444364627202,0.014396250708959996,0.9125999790430069,64.10872220993042
pretrain,138,0.00086427087240736,4874.31982421875,4982018048.0,0.00086427087240736,0.0,0.0,0.995755548146036,0.01356437560170889,0.9169999754428864,64.09069347381592
pretrain,139,0.0009448264299013923,4874.31982421875,4982018048.0,0.0009448264299013923,0.0,0.0,0.9951555473936928,0.015453125699423254,0.9073999762535095,64.43461561203003
pretrain,140,0.001007777822317924,4874.31982421875,4982018048.0,0.001007777822317924,0.0,0.0,0.995022213657697,0.0140990631445311,0.9145999777317048,64.11953496932983
pretrain,141,0.0008254514269679526,4874.31982421875,4982018048.0,0.0008254514269679526,0.0,0.0,0.9958444370826085,0.01466718818526715,0.9123999744653701,64.13242197036743
pretrain,142,0.0008784028171147738,4874.31982421875,4982018048.0,0.0008784028171147738,0.0,0.0,0.9953555476665497,0.01418750069802627,0.9147999769449234,64.15794634819031
pretrain,143,0.0008396875356872139,4874.31982421875,4982018048.0,0.0008396875356872139,0.0,0.0,0.9959333259529538,0.01394687564112246,0.9155999785661697,64.20127153396606
pretrain,144,0.0008616319827544633,4874.31982421875,4982018048.0,0.0008616319827544633,0.0,0.0,0.9954666588041517,0.013846563140396029,0.9153999781608582,63.989609718322754
pretrain,145,0.0008022222588422463,4874.31982421875,4982018048.0,0.0008022222588422463,0.0,0.0,0.9959333260854085,0.014425000636838376,0.9115999782085419,64.17813992500305
pretrain,146,0.000805000035624188,4874.31982421875,4982018048.0,0.000805000035624188,0.0,0.0,0.9959999931520885,0.013814375686924904,0.9159999763965607,64.62522959709167
pretrain,147,0.0008428125389723896,4874.31982421875,4982018048.0,0.0008428125389723896,0.0,0.0,0.9959333262840907,0.014090938162989914,0.9151999753713608,64.18615889549255
pretrain,148,0.0008312847606066498,4874.31982421875,4982018048.0,0.0008312847606066498,0.0,0.0,0.995688881278038,0.014681875710375608,0.9123999786376953,64.33747935295105
pretrain,149,0.0008525694817702364,4874.31982421875,4982018048.0,0.0008525694817702364,0.0,0.0,0.9954888814025455,0.014251563174184412,0.9151999771595001,64.05508065223694
pretrain,150,0.0007414583652927023,4874.31982421875,4982018048.0,0.0007414583652927023,0.0,0.0,0.996266660226716,0.01407625064253807,0.9123999762535095,64.10255742073059
pretrain,151,0.0007553472564945373,4874.31982421875,4982018048.0,0.0007553472564945373,0.0,0.0,0.9961111044221455,0.014849063165020198,0.9119999760389328,64.20598793029785
pretrain,152,0.0007280208654992748,4874.31982421875,4982018048.0,0.0007280208654992748,0.0,0.0,0.9965777713060379,0.013470625632908195,0.9187999784946441,64.20689630508423
pretrain,153,0.0007635417001155373,4874.31982421875,4982018048.0,0.0007635417001155373,0.0,0.0,0.996422216296196,0.01409875057404861,0.9139999783039093,64.20860123634338
pretrain,154,0.0007173264214199864,4874.31982421875,4982018048.0,0.0007173264214199864,0.0,0.0,0.9964888830979665,0.014331563208252192,0.9145999765396118,64.50527501106262
pretrain,155,0.000665173643085129,4874.31982421875,4982018048.0,0.000665173643085129,0.0,0.0,0.9969555498494043,0.01476125068962574,0.9119999790191651,64.15906739234924
pretrain,156,0.0006863194748358283,4874.31982421875,4982018048.0,0.0006863194748358283,0.0,0.0,0.9969333275821474,0.013821563178207725,0.9133999782800675,64.234050989151
pretrain,157,0.0007221875328630429,4874.31982421875,4982018048.0,0.0007221875328630429,0.0,0.0,0.9965777717034022,0.014376563171390444,0.9127999782562256,64.32596206665039
pretrain,158,0.000681076419823512,4874.31982421875,4982018048.0,0.000681076419823512,0.0,0.0,0.9969111057122548,0.014026875677518546,0.9169999766349792,64.15193438529968
pretrain,159,0.0006861458639792141,4874.31982421875,4982018048.0,0.0006861458639792141,0.0,0.0,0.9967111053731706,0.013994063115678728,0.9135999763011933,64.07415986061096
pretrain,160,0.0006376041954596683,4874.31982421875,4982018048.0,0.0006376041954596683,0.0,0.0,0.9969111056460275,0.015059063239023089,0.9091999769210816,64.26603031158447
pretrain,161,0.0006013889157515627,4874.31982421875,4982018048.0,0.0006013889157515627,0.0,0.0,0.9972888839907116,0.014728750668582506,0.9115999746322632,64.03504920005798
pretrain,162,0.0006423611413346306,4874.31982421875,4982018048.0,0.0006423611413346306,0.0,0.0,0.9969555499156316,0.01418937562732026,0.9135999763011933,64.18492865562439
pretrain,163,0.0006036805819005369,4874.31982421875,4982018048.0,0.0006036805819005369,0.0,0.0,0.9972222169902589,0.014061875650659203,0.9147999781370163,64.71567130088806
pretrain,164,0.0006395139176917534,4874.31982421875,4982018048.0,0.0006395139176917534,0.0,0.0,0.9969111058447097,0.013978750656824558,0.9155999779701233,64.0282974243164
pretrain,165,0.0005952430814310598,4874.31982421875,4982018048.0,0.0005952430814310598,0.0,0.0,0.9972444393899705,0.014867500681430102,0.910199978351593,65.30304670333862
