phase,epoch,train_task_loss,train_kl,train_cost,train_total_loss,beta,gamma,train_synops,lambda,train_accuracy,val_loss,val_accuracy,epoch_time_sec
finetune,1,0.31403990708705454,0.0,0.0,0.31403990708705454,0.0,0.0,0.0,0.0,0.8953999767038557,0.18079956175759435,0.9427999740839005,52.56107544898987
finetune,2,0.2934211663239532,0.0,0.0,0.2934211663239532,0.0,0.0,0.0,0.0,0.9037777545054754,0.1836525870859623,0.9445999771356582,52.68294954299927
finetune,3,0.2965381015340487,0.0,0.0,0.2965381015340487,0.0,0.0,0.0,0.0,0.9012666430738238,0.1693198881112039,0.9459999769926071,53.04914355278015
finetune,4,0.28471021869530283,0.0,0.0,0.28471021869530283,0.0,0.0,0.0,0.0,0.9045555315415065,0.1811543676070869,0.9427999764680862,52.888697385787964
finetune,5,0.27473623112464945,0.0,0.0,0.27473623112464945,0.0,0.0,0.0,0.0,0.9078888658020231,0.18168382324278354,0.9409999799728394,52.79562163352966
finetune,6,0.2760940468269918,0.0,0.0,0.2760940468269918,0.0,0.0,0.0,0.0,0.9093999761343002,0.1675746387988329,0.945599976181984,52.63010787963867
finetune,7,0.26800805896520613,0.0,0.0,0.26800805896520613,0.0,0.0,0.0,0.0,0.9123555319176779,0.18504087231121957,0.9461999785900116,52.72114133834839
finetune,8,0.26498858681983417,0.0,0.0,0.26498858681983417,0.0,0.0,0.0,0.0,0.9118888655636046,0.1902377629838884,0.9411999762058259,53.42972540855408
finetune,9,0.2548729379102588,0.0,0.0,0.2548729379102588,0.0,0.0,0.0,0.0,0.9150221997499466,0.15728827159851788,0.9509999781847001,52.80865979194641
finetune,10,0.24899615154498153,0.0,0.0,0.24899615154498153,0.0,0.0,0.0,0.0,0.917155531446139,0.1587945581972599,0.9485999774932862,52.2608368396759
finetune,11,0.24066416263787282,0.0,0.0,0.24066416263787282,0.0,0.0,0.0,0.0,0.9208444216516283,0.15578462327830495,0.954199977517128,52.744712114334106
finetune,12,0.23888923589554098,0.0,0.0,0.23888923589554098,0.0,0.0,0.0,0.0,0.9210666427347395,0.151956809097901,0.9559999781847001,52.668922662734985
finetune,13,0.23410650594780844,0.0,0.0,0.23410650594780844,0.0,0.0,0.0,0.0,0.9216221996148427,0.15551302996464073,0.9513999772071838,52.714048862457275
finetune,14,0.22074801685288548,0.0,0.0,0.22074801685288548,0.0,0.0,0.0,0.0,0.9259333107206557,0.14373154277913272,0.954199977517128,53.035112142562866
finetune,15,0.22426782616103688,0.0,0.0,0.22426782616103688,0.0,0.0,0.0,0.0,0.9243555333879259,0.15446425129659475,0.9527999788522721,52.579819202423096
finetune,16,0.2127731553837657,0.0,0.0,0.2127731553837657,0.0,0.0,0.0,0.0,0.9297555337349573,0.1531506173033267,0.953599978685379,52.929178953170776
finetune,17,0.2068032067745096,0.0,0.0,0.2068032067745096,0.0,0.0,0.0,0.0,0.9337555339601304,0.15125108159612866,0.955799977183342,52.8080198764801
finetune,18,0.2028820864442322,0.0,0.0,0.2028820864442322,0.0,0.0,0.0,0.0,0.9326888667874866,0.14293538954108953,0.9577999776601791,53.28134346008301
finetune,19,0.19644962612125608,0.0,0.0,0.19644962612125608,0.0,0.0,0.0,0.0,0.9337333105007808,0.14414046161808072,0.9589999783039093,53.388479232788086
finetune,20,0.18772863646141358,0.0,0.0,0.18772863646141358,0.0,0.0,0.0,0.0,0.938066644469897,0.1476030107168481,0.9579999810457229,53.33803200721741
finetune,21,0.18026729129047858,0.0,0.0,0.18026729129047858,0.0,0.0,0.0,0.0,0.9401777556869719,0.14837851068470628,0.9583999752998352,53.436245918273926
finetune,22,0.18516510409613451,0.0,0.0,0.18516510409613451,0.0,0.0,0.0,0.0,0.9392666453785367,0.14127793291583657,0.9603999781608582,52.74001932144165
finetune,23,0.17786470568117996,0.0,0.0,0.17786470568117996,0.0,0.0,0.0,0.0,0.9408221994505989,0.13505086017772555,0.9595999783277511,52.637569427490234
finetune,24,0.17308226099651722,0.0,0.0,0.17308226099651722,0.0,0.0,0.0,0.0,0.9425333107180066,0.13867370795458556,0.9611999762058258,52.76823592185974
finetune,25,0.17061050361229313,0.0,0.0,0.17061050361229313,0.0,0.0,0.0,0.0,0.9441333111789492,0.13015878355596214,0.9617999774217606,52.45865797996521
finetune,26,0.17257903115823864,0.0,0.0,0.17257903115823864,0.0,0.0,0.0,0.0,0.943688865436448,0.13159190978854896,0.9627999794483185,52.455217599868774
finetune,27,0.16194307873542937,0.0,0.0,0.16194307873542937,0.0,0.0,0.0,0.0,0.9469777550299963,0.14088457956910133,0.959399978518486,52.86706805229187
finetune,28,0.1605935770418081,0.0,0.0,0.1605935770418081,0.0,0.0,0.0,0.0,0.9469777546988594,0.13257454477250577,0.9625999766588211,52.88585591316223
finetune,29,0.15880658737383782,0.0,0.0,0.15880658737383782,0.0,0.0,0.0,0.0,0.94717775563399,0.13249042990617454,0.9605999773740769,52.72277069091797
finetune,30,0.1643539803609666,0.0,0.0,0.1643539803609666,0.0,0.0,0.0,0.0,0.946111087931527,0.13541217944584788,0.9629999774694443,52.503212690353394
