phase,epoch,train_task_loss,train_kl,train_total_loss,beta,train_accuracy,val_loss,val_accuracy,epoch_time_sec
sca_train,1,0.2974435210476319,0.0,0.2974435210476319,0.0,0.9097333102756077,0.04999165741959587,0.9855999857187271,78.93288850784302
sca_train,2,0.3176476013743215,0.0,0.3176476013743215,0.0,0.8977333099974526,0.09593210336752236,0.9657999747991561,73.20982909202576
sca_train,3,0.33552533893535536,0.0,0.33552533893535536,0.0,0.8931333093510734,0.11234092777594924,0.9639999788999557,72.86572790145874
sca_train,4,0.3389188273996115,0.0,0.3389188273996115,0.0,0.8908888649278217,0.09734666500240564,0.9667999798059463,73.0891706943512
sca_train,5,0.3418175257038739,0.0,0.3418175257038739,0.0,0.8886888651715384,0.12429860448930413,0.9559999775886535,72.83209538459778
sca_train,6,0.3635435676988628,0.0,0.3635435676988628,0.0,0.8827110870016945,0.16034605573862792,0.9465999770164489,72.78799676895142
sca_train,7,0.36120778097046746,0.0,0.36120778097046746,0.0,0.882599975599183,0.18329580005258322,0.9417999774217606,72.73544645309448
sca_train,8,0.3606866023027235,0.0,0.3606866023027235,0.0,0.8830221989419725,0.17264752164483071,0.942399976849556,73.07322716712952
sca_train,9,0.3466098931887084,0.0,0.3466098931887084,0.0,0.886533309618632,0.16449853600934147,0.945599974989891,77.97386503219604
sca_train,10,0.3286522394584285,0.0,0.3286522394584285,0.0,0.8908666421969732,0.15910090217366815,0.9477999788522721,73.30698442459106
sca_train,11,0.354433830268681,0.0,0.354433830268681,0.0,0.8838666429784563,0.1757740760408342,0.9437999784946441,73.26228189468384
sca_train,12,0.3362524872024854,0.0,0.3362524872024854,0.0,0.8908888647953669,0.16910920748487115,0.9443999761343003,73.15905117988586
sca_train,13,0.3183539525212513,0.0,0.3183539525212513,0.0,0.8950221977631251,0.14042414885014295,0.9547999775409699,73.23926997184753
sca_train,14,0.29893417195313504,0.0,0.29893417195313504,0.0,0.9017999764283499,0.1408257477171719,0.9531999760866166,73.25291872024536
sca_train,15,0.2801847009712623,0.0,0.2801847009712623,0.0,0.9083110880189472,0.12994900727644562,0.9571999764442444,73.01029968261719
sca_train,16,0.29703166763401695,0.0,0.29703166763401695,0.0,0.9009777544604407,0.1515019431244582,0.9517999774217606,72.97122573852539
sca_train,17,0.2697993316480683,0.0,0.2697993316480683,0.0,0.9114666433466805,0.13250456052832305,0.9577999770641327,73.05008482933044
sca_train,18,0.25397246435284615,0.0,0.25397246435284615,0.0,0.9164444212118784,0.13067311957944183,0.9587999767065049,73.11172533035278
sca_train,19,0.2558641240373254,0.0,0.2558641240373254,0.0,0.9147999765475591,0.12850046968087553,0.9617999756336212,72.74989652633667
sca_train,20,0.23705303315797613,0.0,0.23705303315797613,0.0,0.9204444208410051,0.11659668729640543,0.9635999768972396,73.32610559463501
sca_train,21,0.25571340646594765,0.0,0.25571340646594765,0.0,0.9155999773740768,0.12904058759100734,0.9609999769926071,73.36508321762085
sca_train,22,0.23232287815875477,0.0,0.23232287815875477,0.0,0.9226888661914402,0.12508409975096582,0.9599999725818634,73.22424674034119
sca_train,23,0.223870764091197,0.0,0.223870764091197,0.0,0.9258444225788116,0.11343861986882985,0.966199979186058,73.59512829780579
sca_train,24,0.20953996049861112,0.0,0.20953996049861112,0.0,0.9309110884533988,0.12297930851113051,0.9635999757051468,73.05899214744568
sca_train,25,0.1982226499925471,0.0,0.1982226499925471,0.0,0.9342444215218226,0.119732855129987,0.9657999742031097,72.96838092803955
sca_train,26,0.24123174905983938,0.0,0.24123174905983938,0.0,0.9206666426526176,0.1389725000038743,0.9571999776363372,72.82915806770325
sca_train,27,0.22616095811956458,0.0,0.22616095811956458,0.0,0.926133310397466,0.12620335766114293,0.9597999757528305,72.77804589271545
sca_train,28,0.22094795618620183,0.0,0.22094795618620183,0.0,0.9258888669146432,0.1214333248604089,0.9631999760866166,72.83964109420776
sca_train,29,0.21378370409624445,0.0,0.21378370409624445,0.0,0.9296888662046856,0.12466617112979293,0.9625999748706817,73.35862898826599
sca_train,30,0.21543270157650113,0.0,0.21543270157650113,0.0,0.9292888663874732,0.12339173380285501,0.9643999773263932,73.22141480445862
