phase,epoch,train_task_loss,train_kl,train_cost,train_total_loss,beta,gamma,train_synops,lambda,train_accuracy,val_loss,val_accuracy,epoch_time_sec
finetune,1,0.38760023599697485,0.0,0.0,0.38760023599697485,0.0,0.0,0.0,0.0,0.8675999753342735,0.23932981310412288,0.9245999789237976,51.50665593147278
finetune,2,0.36119299576514297,0.0,0.0,0.36119299576514297,0.0,0.0,0.0,0.0,0.8783555315600501,0.23176706451922655,0.9239999788999558,50.1128511428833
finetune,3,0.34868312776916555,0.0,0.0,0.34868312776916555,0.0,0.0,0.0,0.0,0.8824444199932946,0.21997243359684945,0.931999980211258,51.90016317367554
finetune,4,0.34208531327545644,0.0,0.0,0.34208531327545644,0.0,0.0,0.0,0.0,0.8855555311176512,0.22193634916096927,0.928799974322319,50.79498243331909
finetune,5,0.33659883036381666,0.0,0.0,0.33659883036381666,0.0,0.0,0.0,0.0,0.8861333087417814,0.22525364397093653,0.9269999766349792,50.51729106903076
finetune,6,0.3243855345580313,0.0,0.0,0.3243855345580313,0.0,0.0,0.0,0.0,0.8897555314832264,0.20883260920643806,0.9293999743461608,50.52199864387512
finetune,7,0.3107910769681136,0.0,0.0,0.3107910769681136,0.0,0.0,0.0,0.0,0.8940444211165111,0.2210050367936492,0.9285999780893326,50.04491090774536
finetune,8,0.30910361748188736,0.0,0.0,0.30910361748188736,0.0,0.0,0.0,0.0,0.8958444200621711,0.2225970148667693,0.9285999798774719,57.08919954299927
finetune,9,0.3061224364282356,0.0,0.0,0.3061224364282356,0.0,0.0,0.0,0.0,0.8974666427241431,0.19763556856662035,0.9375999760627747,50.22877597808838
finetune,10,0.29278970756050615,0.0,0.0,0.29278970756050615,0.0,0.0,0.0,0.0,0.900355532500479,0.21550294414162635,0.9307999742031098,50.51598501205444
finetune,11,0.29067252882445854,0.0,0.0,0.29067252882445854,0.0,0.0,0.0,0.0,0.9019333095682992,0.21226812224835157,0.931599975824356,50.36062741279602
finetune,12,0.2823745005370842,0.0,0.0,0.2823745005370842,0.0,0.0,0.0,0.0,0.9039333094490899,0.19894603691995144,0.9359999781847,51.72889447212219
finetune,13,0.2762654275736875,0.0,0.0,0.2762654275736875,0.0,0.0,0.0,0.0,0.9064444215430154,0.18534505425021053,0.9415999734401703,50.32497596740723
finetune,14,0.2698436111605002,0.0,0.0,0.2698436111605002,0.0,0.0,0.0,0.0,0.908088865743743,0.200031274612993,0.9377999776601791,50.12342023849487
finetune,15,0.2610722094670766,0.0,0.0,0.2610722094670766,0.0,0.0,0.0,0.0,0.9122221985790464,0.19189884035848082,0.9387999778985977,50.2688934803009
finetune,16,0.2533687954147657,0.0,0.0,0.2533687954147657,0.0,0.0,0.0,0.0,0.9139777541822858,0.2000602244399488,0.9355999755859375,50.505446910858154
finetune,17,0.24580312453210354,0.0,0.0,0.24580312453210354,0.0,0.0,0.0,0.0,0.9158666435215208,0.18132285289466382,0.9451999765634537,50.611390113830566
finetune,18,0.23877652164548635,0.0,0.0,0.23877652164548635,0.0,0.0,0.0,0.0,0.9196444212065803,0.18651993514038623,0.942399976849556,50.062076807022095
finetune,19,0.23532667179695435,0.0,0.0,0.23532667179695435,0.0,0.0,0.0,0.0,0.9200221991539002,0.191407629000023,0.941999980211258,50.5629460811615
finetune,20,0.22592286047422225,0.0,0.0,0.22592286047422225,0.0,0.0,0.0,0.0,0.9235555324951807,0.1843741877377033,0.9451999771595001,50.49160313606262
finetune,21,0.22691271110541292,0.0,0.0,0.22691271110541292,0.0,0.0,0.0,0.0,0.9222888665729099,0.19293574504554273,0.9421999782323838,50.472339391708374
finetune,22,0.21909665364151198,0.0,0.0,0.21909665364151198,0.0,0.0,0.0,0.0,0.9261555329296324,0.1856133824773133,0.9433999800682068,50.379069328308105
finetune,23,0.21274389803823499,0.0,0.0,0.21274389803823499,0.0,0.0,0.0,0.0,0.9282888660165999,0.18421337611973285,0.9439999771118164,50.32297945022583
finetune,24,0.21379629915373194,0.0,0.0,0.21379629915373194,0.0,0.0,0.0,0.0,0.9286666437652376,0.1844335881480947,0.94799997985363,52.15502166748047
finetune,25,0.2082865467791756,0.0,0.0,0.2082865467791756,0.0,0.0,0.0,0.0,0.9308444220489925,0.18279228932224215,0.9445999771356582,56.23278045654297
finetune,26,0.20260025549679994,0.0,0.0,0.20260025549679994,0.0,0.0,0.0,0.0,0.932644421392017,0.17561126125976442,0.9471999800205231,50.27995228767395
finetune,27,0.20243076712720923,0.0,0.0,0.20243076712720923,0.0,0.0,0.0,0.0,0.9321777551041709,0.1807119715679437,0.9457999789714813,50.314395904541016
finetune,28,0.2035182722699311,0.0,0.0,0.2035182722699311,0.0,0.0,0.0,0.0,0.9328444219297833,0.17536291965283454,0.9493999761343003,50.011836528778076
finetune,29,0.20145532181279527,0.0,0.0,0.20145532181279527,0.0,0.0,0.0,0.0,0.9330444219377306,0.18158961465582252,0.9441999787092209,50.1638925075531
finetune,30,0.2004072114576896,0.0,0.0,0.2004072114576896,0.0,0.0,0.0,0.0,0.9315999773475859,0.1854440107801929,0.9463999801874161,50.0137836933136
