phase,epoch,train_task_loss,train_kl,train_total_loss,beta,train_accuracy,val_loss,val_accuracy,epoch_time_sec
dpap_train,1,0.2974435210476319,0.0,0.2974435210476319,0.0,0.9097333102756077,0.07860728425672278,0.976399981379509,75.19444298744202
dpap_train,2,0.32412835091766384,0.0,0.32412835091766384,0.0,0.89504442109002,0.12567236949689686,0.9565999788045884,72.33086347579956
dpap_train,3,0.3408318598030342,0.0,0.3408318598030342,0.0,0.8877999758720398,0.11475527004338801,0.963399977684021,71.97333478927612
dpap_train,4,0.34628415499296455,0.0,0.34628415499296455,0.0,0.8863999757501814,0.12969926228746773,0.9587999761104584,72.2842071056366
dpap_train,5,0.36504623955322635,0.0,0.36504623955322635,0.0,0.8808444206582176,0.16171762080863117,0.9469999766349793,72.79286980628967
dpap_train,6,0.3668782310767306,0.0,0.3668782310767306,0.0,0.8797999766800139,0.15892088694497944,0.9459999787807465,71.99546957015991
dpap_train,7,0.36861514771150217,0.0,0.36861514771150217,0.0,0.87971108701494,0.21171154886484145,0.9329999780654907,71.92628955841064
dpap_train,8,0.3759332240993778,0.0,0.3759332240993778,0.0,0.8772221971220441,0.22022612936794758,0.9265999776124955,71.73225617408752
dpap_train,9,0.36372489054997764,0.0,0.36372489054997764,0.0,0.8812444206741121,0.18124598879367113,0.9395999783277511,72.25130105018616
dpap_train,10,0.35467699297600325,0.0,0.35467699297600325,0.0,0.883733308646414,0.18827410619705914,0.9393999749422073,71.98529362678528
dpap_train,11,0.34830796484731963,0.0,0.34830796484731963,0.0,0.885111086236106,0.19649531614035368,0.9319999778270721,72.1536009311676
dpap_train,12,0.34486684982975324,0.0,0.34486684982975324,0.0,0.8861110864745246,0.19027475417591633,0.9397999769449235,72.37159395217896
dpap_train,13,0.33404625529630316,0.0,0.33404625529630316,0.0,0.8895555314752791,0.17118305921554566,0.9409999775886536,72.0320475101471
dpap_train,14,0.31661296770597497,0.0,0.31661296770597497,0.0,0.8952221979035272,0.1996531093865633,0.9355999809503556,71.92117094993591
dpap_train,15,0.3141814600966043,0.0,0.3141814600966043,0.0,0.897355531387859,0.2019275325164199,0.9377999776601791,71.86061239242554
dpap_train,16,0.29754673736376896,0.0,0.29754673736376896,0.0,0.90097775346703,0.17518729174509645,0.9441999781131745,72.0262348651886
dpap_train,17,0.2880894599068496,0.0,0.2880894599068496,0.0,0.903666642970509,0.1856765023432672,0.9401999777555465,71.86778736114502
dpap_train,18,0.2843784264371627,0.0,0.2843784264371627,0.0,0.9055555331044727,0.19941993576474487,0.9365999776124955,71.88353705406189
dpap_train,19,0.2830476121749315,0.0,0.2830476121749315,0.0,0.9059333094623354,0.18827104650437831,0.9385999804735183,72.04374384880066
dpap_train,20,0.2710482667634885,0.0,0.2710482667634885,0.0,0.9079777552684148,0.17230153373442592,0.9461999762058259,71.94335770606995
dpap_train,21,0.26253731643160183,0.0,0.26253731643160183,0.0,0.9117999765608046,0.18506948795169592,0.9427999794483185,72.07949829101562
dpap_train,22,0.2618070382707649,0.0,0.2618070382707649,0.0,0.9123777541849348,0.1960555179975927,0.9339999759197235,72.18730235099792
dpap_train,23,0.2592117775397168,0.0,0.2592117775397168,0.0,0.9128221993313895,0.1742487441841513,0.9427999746799469,71.98411750793457
dpap_train,24,0.2566758940079146,0.0,0.2566758940079146,0.0,0.9140666443109512,0.20893165087327362,0.9341999769210816,71.96879291534424
dpap_train,25,0.25500161747137706,0.0,0.25500161747137706,0.0,0.9137999767065048,0.2485797647945583,0.9227999782562256,72.22387838363647
dpap_train,26,0.2658375677280128,0.0,0.2658375677280128,0.0,0.9103999765714009,0.2507222610060126,0.923199976682663,72.00895428657532
dpap_train,27,0.28880694397621687,0.0,0.28880694397621687,0.0,0.9029777540100945,0.24449061181396245,0.9237999784946441,72.4897141456604
dpap_train,28,0.29361869364976884,0.0,0.29361869364976884,0.0,0.9014666435453627,0.2365411877911538,0.9283999764919281,71.92894840240479
dpap_train,29,0.3156146666842202,0.0,0.3156146666842202,0.0,0.8929555318090651,0.29088801130652425,0.9077999770641327,71.9498839378357
dpap_train,30,0.3488114545121789,0.0,0.3488114545121789,0.0,0.8824666425916884,0.2873453886806965,0.9047999775409699,75.05886435508728
