phase,epoch,train_task_loss,train_kl,train_cost,train_total_loss,beta,gamma,train_synops,lambda,train_accuracy,val_loss,val_accuracy,epoch_time_sec
finetune,1,0.655025454312563,0.0,0.0,0.655025454312563,0.0,0.0,0.0,0.0,0.7851555348436038,0.2669507073611021,0.9091999781131744,51.69702768325806
finetune,2,0.4679386907153659,0.0,0.0,0.4679386907153659,0.0,0.0,0.0,0.0,0.8419333096345266,0.18011464728042484,0.9377999788522721,49.73984432220459
finetune,3,0.4229011972579691,0.0,0.0,0.4229011972579691,0.0,0.0,0.0,0.0,0.8587777535120646,0.15966025160625577,0.9497999781370163,49.76820230484009
finetune,4,0.38933501679864196,0.0,0.0,0.38933501679864196,0.0,0.0,0.0,0.0,0.8669999753104316,0.16444110833108425,0.9419999730587005,50.04004120826721
finetune,5,0.3735066998170482,0.0,0.0,0.3735066998170482,0.0,0.0,0.0,0.0,0.8738666432433658,0.14968661800958216,0.9511999785900116,50.22229719161987
finetune,6,0.36128250545925567,0.0,0.0,0.36128250545925567,0.0,0.0,0.0,0.0,0.8774888645278083,0.14403934160247445,0.952599977850914,49.94737458229065
finetune,7,0.3433020177235206,0.0,0.0,0.3433020177235206,0.0,0.0,0.0,0.0,0.8847999756866031,0.13727707602083683,0.9561999773979187,49.64582920074463
finetune,8,0.3374324480113056,0.0,0.0,0.3374324480113056,0.0,0.0,0.0,0.0,0.8868888643052842,0.13419987535104155,0.9529999792575836,50.23671269416809
finetune,9,0.3213809679283036,0.0,0.0,0.3213809679283036,0.0,0.0,0.0,0.0,0.8910888652006785,0.13301288759335875,0.9563999801874161,50.205039978027344
finetune,10,0.3173308567123281,0.0,0.0,0.3173308567123281,0.0,0.0,0.0,0.0,0.892533309592141,0.13992357580922543,0.9527999788522721,50.013675928115845
finetune,11,0.3073672964216934,0.0,0.0,0.3073672964216934,0.0,0.0,0.0,0.0,0.8961999760071436,0.12228676626458763,0.9589999783039093,50.4078311920166
finetune,12,0.301715483934515,0.0,0.0,0.301715483934515,0.0,0.0,0.0,0.0,0.8977110873990589,0.12167877785861492,0.9581999784708023,49.879847288131714
finetune,13,0.29676771731012397,0.0,0.0,0.29676771731012397,0.0,0.0,0.0,0.0,0.8985555319653618,0.12286109036765992,0.9603999811410904,51.792927980422974
finetune,14,0.2881272554107838,0.0,0.0,0.2881272554107838,0.0,0.0,0.0,0.0,0.9029555326037937,0.13808408156968655,0.9541999781131745,52.236591815948486
finetune,15,0.2757173589285877,0.0,0.0,0.2757173589285877,0.0,0.0,0.0,0.0,0.9062444216012955,0.10722145785577596,0.9663999831676483,50.220216035842896
finetune,16,0.26979845071211456,0.0,0.0,0.26979845071211456,0.0,0.0,0.0,0.0,0.9078666436009937,0.10951969545334578,0.9629999786615372,50.41716384887695
finetune,17,0.2636428796044654,0.0,0.0,0.2636428796044654,0.0,0.0,0.0,0.0,0.9107999767197503,0.11567170062102378,0.9605999773740769,50.53191900253296
finetune,18,0.2618742243593766,0.0,0.0,0.2618742243593766,0.0,0.0,0.0,0.0,0.9111110879977544,0.1020191349182278,0.9659999775886535,50.646177768707275
finetune,19,0.2526995445498162,0.0,0.0,0.2526995445498162,0.0,0.0,0.0,0.0,0.91488886502054,0.10765903471037745,0.9637999761104584,51.32968020439148
finetune,20,0.23950022086501122,0.0,0.0,0.23950022086501122,0.0,0.0,0.0,0.0,0.9203110871712367,0.0984382806159556,0.9679999786615372,50.39692664146423
finetune,21,0.23284625818745958,0.0,0.0,0.23284625818745958,0.0,0.0,0.0,0.0,0.9199110876851612,0.10057557245250791,0.9655999785661697,50.30565094947815
finetune,22,0.23345742553265558,0.0,0.0,0.23345742553265558,0.0,0.0,0.0,0.0,0.9221777551041709,0.09869758285582066,0.966999979019165,53.49620008468628
finetune,23,0.22639202324466573,0.0,0.0,0.22639202324466573,0.0,0.0,0.0,0.0,0.9230444212754567,0.09883751288056374,0.9689999812841416,49.554757595062256
finetune,24,0.22087872472488218,0.0,0.0,0.22087872472488218,0.0,0.0,0.0,0.0,0.9259333106544283,0.09778460567817092,0.9703999757766724,50.176010847091675
finetune,25,0.22012530762702226,0.0,0.0,0.22012530762702226,0.0,0.0,0.0,0.0,0.9259333114491569,0.09753513040021061,0.9707999783754349,50.11037349700928
finetune,26,0.21657252876708905,0.0,0.0,0.21657252876708905,0.0,0.0,0.0,0.0,0.9269555319017834,0.09529269872698932,0.9713999783992767,50.095301389694214
finetune,27,0.21433615738525988,0.0,0.0,0.21433615738525988,0.0,0.0,0.0,0.0,0.928022198677063,0.09359715940896422,0.9697999799251557,51.01979207992554
finetune,28,0.20927141504569186,0.0,0.0,0.20927141504569186,0.0,0.0,0.0,0.0,0.930355533361435,0.09129565947689117,0.9705999755859375,51.49284029006958
finetune,29,0.21503362239441937,0.0,0.0,0.21503362239441937,0.0,0.0,0.0,0.0,0.9291777553823259,0.09063347715418786,0.971999979019165,51.65991735458374
finetune,30,0.2097977648778922,0.0,0.0,0.2097977648778922,0.0,0.0,0.0,0.0,0.9303333112928602,0.09213791210670025,0.9695999777317047,51.92191457748413
