phase,epoch,train_task_loss,train_kl,train_cost,train_total_loss,beta,gamma,train_synops,lambda,train_accuracy,val_loss,val_accuracy,epoch_time_sec
bayesian_train,18,0.3635281634165181,1498.9971440972222,1462410203.4488888,15.558868979348077,0.01,0.0,983130799.5733334,0.6230155542326492,0.8873110862572988,0.14781325332820416,0.942799973487854,73.52335858345032
bayesian_train,19,0.39871369373467236,1364.4275634765625,1472023017.2444444,14.225611845652262,0.01,0.0,950548693.8311111,0.6394974652386338,0.8773333095841938,0.2045944681018591,0.9057999730110169,74.0564694404602
bayesian_train,20,0.4319711348993911,1248.4509632703994,1496639581.1555555,13.083473703596328,0.01,0.0,928260584.5333333,0.6537760878772089,0.8668888645039664,0.23907740116119386,0.8965999764204026,74.14572095870972
bayesian_train,21,0.47944873632656204,1146.2874317762587,1524227511.6088889,12.094439908133612,0.01,0.0,908139876.0533333,0.6665475294779508,0.8537777525848812,0.2891323490440845,0.8803999757766724,74.98852467536926
bayesian_train,22,0.5107758479317029,1057.6210734727647,1520563573.76,11.207541993459065,0.01,0.0,870878080.4266666,0.6779583554300678,0.8441333080662622,0.3265663000941277,0.8367999762296676,74.32337856292725
bayesian_train,23,0.5471762168904145,979.344171617296,1553924861.7244444,10.44843650817871,0.01,0.0,855464817.7777778,0.6868494399786499,0.8314221980836657,0.41313498437404633,0.7961999744176864,73.9067485332489
bayesian_train,24,0.5924044893847571,911.0064006212023,1614236358.8266666,9.81098886595832,0.01,0.0,854900365.5111111,0.6946982388454286,0.8171110881037182,0.4762767803668976,0.7489999830722809,74.1999363899231
bayesian_train,25,0.6429428855246968,850.9162319607204,1626018832.3555555,9.237626857757569,0.01,0.0,829409839.5733334,0.7025088679535384,0.8034888665543662,0.5260490402579308,0.7115999847650528,73.813716173172
bayesian_train,26,0.6802053413291772,798.820729437934,1651625815.6088889,8.738850532107882,0.01,0.0,812897200.64,0.7085957601208194,0.7914222014612622,0.5819655996561051,0.6737999856472016,75.09642052650452
bayesian_train,27,0.7182774928874439,753.1341455078125,1672203542.8977778,8.30338713116116,0.01,0.0,795112022.5422223,0.7135660238674302,0.7778888688484827,0.6547846525907517,0.6159999859333039,74.2519257068634
bayesian_train,28,0.7498656820588642,712.5414146592882,1729182904.1777778,7.929808339012994,0.01,0.0,795603105.7066667,0.7173336067214932,0.7666444261206521,0.7299267661571502,0.5503999823331833,73.74630403518677
bayesian_train,29,0.7831541382273038,676.4635607910157,1738418791.68,7.582499679989285,0.01,0.0,774986390.6844444,0.7211343979210268,0.7556666479508082,0.7694843882322311,0.5519999861717224,73.9461236000061
bayesian_train,30,0.8164961823158794,643.9722890218098,1780352396.5155556,7.286020544899834,0.01,0.0,769851973.5466666,0.7235410321946073,0.7441777606142892,0.8330515021085739,0.5051999878883362,74.30922961235046
bayesian_train,31,0.8360501671168539,614.9170032416449,1813198749.297778,7.007011757426792,0.01,0.0,761603311.7866666,0.7256004635696829,0.7359110947781139,0.8857471144199371,0.4775999876856804,74.01899528503418
bayesian_train,32,0.861516600019402,588.7768589274089,1843300313.6,6.762808967696296,0.01,0.0,753149873.1377778,0.7271020985688491,0.729288873275121,0.9406589567661285,0.4493999859690666,73.99853277206421
bayesian_train,33,0.8964022214214007,565.1065597873264,1863863279.0755556,6.54999377462599,0.01,0.0,741962810.8088889,0.7280320896360036,0.7163110953569413,0.9508667093515396,0.42619998767971995,73.96336507797241
bayesian_train,34,0.92301108804014,543.7670099555122,1870564556.088889,6.3476398844189115,0.01,0.0,726155645.3688889,0.7282055818909041,0.7052888755003611,0.9951141458749772,0.384999990016222,74.04471206665039
bayesian_train,35,0.9277777195970217,524.4180503336588,1919712425.9555554,6.160876630677118,0.01,0.0,728131607.1822222,0.7273101517130062,0.7032888748910692,1.0321390855312347,0.38099998980760574,74.0974371433258
bayesian_train,36,0.955566153857443,506.64730756971574,1927922453.3333333,5.997863401307,0.01,0.0,714794006.9688889,0.7265483413113194,0.6950444295008977,1.0418205350637435,0.3933999902009964,74.18702292442322
bayesian_train,37,0.9811920416355133,490.3969428168403,1954588244.3377779,5.855696164237129,0.01,0.0,709342168.6755556,0.7248846070244273,0.6859110967318217,1.0921874964237213,0.3633999915421009,74.1738862991333
bayesian_train,38,0.9895022482342191,475.66262569851347,1972024990.2933333,5.709103110101488,0.01,0.0,701524536.6044445,0.7228522049789889,0.6827555406755871,1.0918818682432174,0.3695999912917614,73.91095328330994
bayesian_train,39,1.0040545772843892,461.98885335286457,1979711048.248889,5.576665194829305,0.01,0.0,690865375.9288889,0.7202911539278896,0.6767777635653813,1.0916837871074676,0.37819998890161516,73.56312203407288
bayesian_train,40,1.0170043299595515,449.5015543958876,1996412537.3155556,5.4585097869237265,0.01,0.0,684216467.6977777,0.7170093021738336,0.671355540851752,1.138998919725418,0.3613999903202057,73.88231492042542
bayesian_train,41,1.0382297096649806,437.90654527452256,2045914792.96,5.368721093601651,0.01,0.0,689044569.528889,0.7132778336185346,0.6628888743453556,1.1461279225349426,0.3499999893456697,73.79606938362122
bayesian_train,42,1.0451565258370505,427.24954396565755,2062712460.6577778,5.263545104662577,0.01,0.0,683040120.1777778,0.7098728541086434,0.6598888745903969,1.1558282607793808,0.34079999059438704,73.8961730003357
bayesian_train,43,1.067917373014821,417.54484375,2037963613.5822222,5.1721235571967235,0.01,0.0,664791536.4977778,0.706061837815474,0.6519999870989057,1.1836458611488343,0.34019999153912067,74.03843307495117
bayesian_train,44,1.0747001524766286,408.62762159559463,2091106649.7422223,5.097250206735399,0.01,0.0,672182225.4222223,0.7010168039157709,0.6501555412014326,1.1972340536117554,0.31759999074041845,73.68939065933228
bayesian_train,45,1.0812293864952194,400.3766963026259,2085268295.2533333,5.011456073125204,0.01,0.0,661324559.5022222,0.6964715479942993,0.6474222082561917,1.195240180492401,0.32539999097585676,74.08461236953735
bayesian_train,46,1.075559635096126,392.8571778700087,2047922651.8755555,4.912666686905755,0.01,0.0,641553699.6266667,0.6911920679189925,0.650044429798921,1.224312845468521,0.3281999915838242,73.9492540359497
bayesian_train,47,1.0953320724434323,385.85813100179035,2113076027.3066666,4.874652829700046,0.01,0.0,653789524.5511111,0.6845756298851627,0.6402666527363989,1.2360756814479827,0.30179999135434626,73.83111906051636
bayesian_train,48,1.1128600183460446,379.46851518419055,2094308192.9955556,4.816932361920674,0.01,0.0,640693500.3733333,0.6787866107706312,0.6358888749612702,1.227538526058197,0.3121999920904636,73.8887243270874
bayesian_train,49,1.1119434469938279,373.6125557115343,2081853198.5066667,4.7490938096576265,0.01,0.0,630513734.6133333,0.6721120037828511,0.633977762858073,1.2316599547863007,0.3101999913156033,74.20728659629822
bayesian_train,50,1.11468164285024,368.1995144992405,2107338003.3422222,4.700201026068793,0.01,0.0,632087812.4088889,0.664749014047209,0.6332444300585323,1.2568569874763489,0.30459999188780784,75.81740069389343
bayesian_train,51,1.12515271961689,363.20046980116103,2109581379.271111,4.657434541914198,0.01,0.0,627251871.9288889,0.6574924676250772,0.6290222075581551,1.2611057674884796,0.29799999326467513,74.27272391319275
bayesian_train,52,1.1381033176845974,358.61670688205294,2121345426.488889,4.624027445051405,0.01,0.0,625351603.2711111,0.6499089020873189,0.6269999848471748,1.2561773192882537,0.3123999914526939,74.57235860824585
bayesian_train,53,1.1255920697583093,354.39482479519313,2124361757.44,4.567000936932034,0.01,0.0,621338007.3955555,0.6421968353451953,0.6288666517866982,1.25948650598526,0.2977999925613403,74.75224995613098
bayesian_train,54,1.1450372840298546,350.4921141899957,2130515229.44,4.54630175643497,0.01,0.0,618549302.6844444,0.6342133586096828,0.6234666516714625,1.2664537084102632,0.29419999159872534,74.22544431686401
bayesian_train,55,1.1466939434078005,346.9474434068468,2151265764.693333,4.515248997476366,0.01,0.0,620204714.6666666,0.6260413022685811,0.6225333182017009,1.2721715533733369,0.3065999913960695,74.253182888031
bayesian_train,56,1.1453171430693732,343.7366955566406,2151980847.502222,4.480275474654304,0.01,0.0,616868301.9377778,0.617981189274314,0.6224666517310672,1.26610325217247,0.31559999153018,74.24999475479126
bayesian_train,57,1.1361910361713834,340.77138763427735,2142883389.8666666,4.437855045265621,0.01,0.0,610787270.1155555,0.6096954592062888,0.6239555411206351,1.2729666233062744,0.326799990683794,74.12167167663574
bayesian_train,58,1.1595045260588328,338.03928924560546,2166045091.5555553,4.437876037491693,0.01,0.0,613882347.4488889,0.600998513645264,0.6145999840564198,1.2733841419219971,0.30459999293088913,74.50090312957764
bayesian_train,59,1.1499885245164236,335.5948622639974,2148285836.942222,4.399065850575765,0.01,0.0,606032147.6266667,0.5925108654187553,0.6197110965185695,1.278997826576233,0.30599999308586123,73.59160542488098
bayesian_train,60,1.153554020192888,333.3631314425998,2149976766.0088887,4.380322801007165,0.01,0.0,603981933.0844444,0.5834923658689164,0.6162666521800889,1.2927546679973603,0.2979999929666519,73.64445924758911
bayesian_train,61,1.156458621289995,331.32014000786677,2132161792.0,4.358785696824392,0.01,0.0,596658120.32,0.5743352253764904,0.6170888739162022,1.2732329344749451,0.31999999299645426,73.84565377235413
bayesian_train,62,1.147854174176852,329.4804853990343,2153103380.1955557,4.336067650053236,0.01,0.0,599826314.4533334,0.5646828292490649,0.6195777629150284,1.282458658218384,0.30839999198913576,73.66904520988464
bayesian_train,63,1.1644519551595052,327.81396735297307,2152949014.4711113,4.336517730818854,0.01,0.0,598142978.6311111,0.5552446748080084,0.6138888734910223,1.2906291055679322,0.2977999920397997,73.77581453323364
bayesian_train,64,1.1560474204354816,326.2869051445855,2137515574.0444446,4.3101923444536,0.01,0.0,592079417.8844445,0.5456926887360288,0.6174666524926822,1.285197331905365,0.30719999261200426,73.78860759735107
bayesian_train,65,1.1512247920036316,324.9020184665256,2159980529.7777777,4.296818765534295,0.01,0.0,596652017.7777778,0.5357306686114958,0.6183777636620733,1.2863597118854522,0.30879999190568924,73.731684923172
bayesian_train,66,1.1560755761464436,323.6708210584852,2180875103.8577776,4.294221291806963,0.01,0.0,600868755.1288888,0.526077859813987,0.6175777626368735,1.3001622807979585,0.3061999914050102,73.80165719985962
bayesian_train,67,1.1538725819852618,322.55248277452256,2182860456.391111,4.282026113933987,0.01,0.0,600061890.3466667,0.5167101979749845,0.6174888741970063,1.2872756838798523,0.3055999919772148,74.4154806137085
bayesian_train,68,1.1614672959513135,321.5483089192708,2168749226.382222,4.278012673589918,0.01,0.0,595190787.2,0.5072879738003612,0.6157333187262217,1.2961138474941254,0.2997999928146601,74.18943428993225
bayesian_train,69,1.1694904071092607,320.6432669067383,2168644184.177778,4.278041197193994,0.01,0.0,593933455.7155555,0.49753635271737295,0.6118222077025307,1.2978697299957276,0.2961999922245741,74.31367015838623
bayesian_train,70,1.1616387356652154,319.81742716471354,2161683139.4133334,4.262023598882887,0.01,0.0,591139715.4844445,0.4876997075461453,0.6162444304095375,1.2955963146686553,0.31379999078810217,73.86985397338867
bayesian_train,71,1.1700152444839478,319.069456108941,2180892492.231111,4.267637436389923,0.01,0.0,595329571.9111111,0.47767414225411664,0.6126222072707282,1.2986855733394622,0.2933999910950661,74.36693811416626
bayesian_train,72,1.1611292054918076,318.3769219631619,2162396180.1955557,4.250084816084968,0.01,0.0,589578724.4088889,0.4679319061612204,0.6146444293194347,1.2996790099143982,0.3031999921798706,74.06389284133911
bayesian_train,73,1.168976114988327,317.73117668999566,2164509475.271111,4.253370691140493,0.01,0.0,589326142.9333333,0.4578007825143815,0.6103999853134155,1.2954956698417663,0.3017999927699566,73.85162663459778
bayesian_train,74,1.1638004371854993,317.12855044894746,2174203211.6622224,4.245327167775896,0.01,0.0,591140896.0711111,0.4476525786385569,0.6109999848736657,1.29393519282341,0.3085999905318022,74.252197265625
bayesian_train,75,1.1668490902582804,316.54602023654513,2193835596.8,4.247284238868289,0.01,0.0,595742460.0888889,0.43762709318092846,0.6134666504793697,1.2903558909893036,0.30619999274611476,74.8887951374054
