phase,epoch,train_task_loss,train_kl,train_total_loss,beta,train_accuracy,val_loss,val_accuracy,epoch_time_sec
sca_train,1,0.2974435210476319,0.0,0.2974435210476319,0.0,0.9097333102756077,0.04999165741959587,0.9855999857187271,72.18181610107422
sca_train,2,0.3176476013743215,0.0,0.3176476013743215,0.0,0.8977333099974526,0.09593210336752236,0.9657999747991561,71.99526309967041
sca_train,3,0.33552533893535536,0.0,0.33552533893535536,0.0,0.8931333093510734,0.11234092777594924,0.9639999788999557,72.09281015396118
sca_train,4,0.3389188273996115,0.0,0.3389188273996115,0.0,0.8908888649278217,0.09734666500240564,0.9667999798059463,72.390385389328
sca_train,5,0.3418175257038739,0.0,0.3418175257038739,0.0,0.8886888651715384,0.12429860448930413,0.9559999775886535,72.34423494338989
sca_train,6,0.3884046130461825,0.0,0.3884046130461825,0.0,0.8734221983618207,0.16451673824340105,0.9443999809026719,72.09784626960754
sca_train,7,0.36590430147118036,0.0,0.36590430147118036,0.0,0.8793777527411779,0.17831101616844536,0.9445999765396118,72.43984818458557
sca_train,8,0.3596611071005464,0.0,0.3596611071005464,0.0,0.882422196732627,0.16111886147409676,0.9479999786615372,72.14779114723206
sca_train,9,0.3486491880317529,0.0,0.3486491880317529,0.0,0.8866444200939603,0.17261442456394435,0.9461999809741974,72.41813039779663
sca_train,10,0.3351980753822459,0.0,0.3351980753822459,0.0,0.8909999752044677,0.15804435765370728,0.9493999791145324,72.37836265563965
sca_train,11,0.3728327805714475,0.0,0.3728327805714475,0.0,0.8785999754402373,0.17748167008161544,0.9467999768257142,72.17657041549683
sca_train,12,0.34702855322923926,0.0,0.34702855322923926,0.0,0.8852221978372997,0.17468082875944674,0.941399976015091,72.31480121612549
sca_train,13,0.32869839422818686,0.0,0.32869839422818686,0.0,0.8907999755276574,0.16109010229818524,0.9465999782085419,72.44824194908142
sca_train,14,0.3098369715238611,0.0,0.3098369715238611,0.0,0.8957555318540997,0.13941130445338787,0.9539999759197235,72.02348208427429
sca_train,15,0.2914255050735341,0.0,0.2914255050735341,0.0,0.9040444215138753,0.14131038630381226,0.9549999779462814,72.17857074737549
sca_train,16,0.3325029736384749,0.0,0.3325029736384749,0.0,0.8897999750905566,0.17275647588074208,0.9457999753952027,72.05558753013611
sca_train,17,0.29875693338198794,0.0,0.29875693338198794,0.0,0.9017777547571394,0.158467279933393,0.9515999764204025,72.31947755813599
sca_train,18,0.28471522336618765,0.0,0.28471522336618765,0.0,0.9063555322090785,0.16757276091724635,0.9493999743461609,72.05459475517273
sca_train,19,0.2645097722009652,0.0,0.2645097722009652,0.0,0.9124221980571747,0.14573653403669595,0.9541999804973602,72.16583681106567
sca_train,20,0.2521759022379087,0.0,0.2521759022379087,0.0,0.9150221995512644,0.1299756335839629,0.9579999774694443,72.11898803710938
sca_train,21,0.31430590729746555,0.0,0.31430590729746555,0.0,0.8963555301560296,0.17423733187839388,0.9437999749183654,75.17310237884521
sca_train,22,0.27920140977948904,0.0,0.27920140977948904,0.0,0.9078888654046589,0.16540911281481385,0.9449999779462814,72.62311792373657
sca_train,23,0.26154185051512385,0.0,0.26154185051512385,0.0,0.9132666433519787,0.1474253599345684,0.9519999778270721,74.00455689430237
sca_train,24,0.25121797410978214,0.0,0.25121797410978214,0.0,0.9175333096583684,0.1508659878652543,0.9509999740123749,73.40902042388916
sca_train,25,0.24303822066945335,0.0,0.24303822066945335,0.0,0.91842220014996,0.14616632772609592,0.9535999763011932,72.44589924812317
sca_train,26,0.35206243814693555,0.0,0.35206243814693555,0.0,0.8836221977737215,0.19037126922979952,0.9351999753713608,74.8430585861206
sca_train,27,0.3238679521696435,0.0,0.3238679521696435,0.0,0.8921110870440802,0.18590194921940564,0.9397999769449235,72.08554744720459
sca_train,28,0.3091626413663228,0.0,0.3091626413663228,0.0,0.8964888645542992,0.18456930436193944,0.9389999753236771,72.06575632095337
sca_train,29,0.29668385853370033,0.0,0.29668385853370033,0.0,0.9016888646947013,0.18371226534247398,0.9387999767065048,72.71257853507996
sca_train,30,0.2980021101443304,0.0,0.2980021101443304,0.0,0.899911086625523,0.17813708566129208,0.9435999774932862,72.12094855308533
