phase,epoch,train_task_loss,train_kl,train_cost,train_total_loss,beta,gamma,train_synops,lambda,train_accuracy,val_loss,val_accuracy,epoch_time_sec
finetune,1,0.2809168262200223,0.0,0.0,0.2809168262200223,0.0,0.0,0.0,0.0,0.9070221989022361,0.1745198805257678,0.9447999757528305,53.83041429519653
finetune,2,0.2757342434964246,0.0,0.0,0.2757342434964246,0.0,0.0,0.0,0.0,0.9087110879686143,0.18596826211549342,0.9429999756813049,53.17940640449524
finetune,3,0.27385131080945335,0.0,0.0,0.27385131080945335,0.0,0.0,0.0,0.0,0.9083777539597617,0.1656724202539772,0.9453999799489975,52.79645109176636
finetune,4,0.26983645185000366,0.0,0.0,0.26983645185000366,0.0,0.0,0.0,0.0,0.910222199426757,0.1832726939767599,0.9419999766349793,52.597745418548584
finetune,5,0.26265365885363684,0.0,0.0,0.26265365885363684,0.0,0.0,0.0,0.0,0.9132666434844335,0.16622840375639497,0.9489999777078628,52.521743059158325
finetune,6,0.26127413482715683,0.0,0.0,0.26127413482715683,0.0,0.0,0.0,0.0,0.9133333099550671,0.17057050684466957,0.9467999768257142,53.04893898963928
finetune,7,0.24954334760912592,0.0,0.0,0.24954334760912592,0.0,0.0,0.0,0.0,0.9175333099895053,0.15820292754098772,0.9499999767541886,53.078105449676514
finetune,8,0.2512519718437559,0.0,0.0,0.2512519718437559,0.0,0.0,0.0,0.0,0.9162221983406279,0.17189869506284594,0.9483999770879745,53.289238929748535
finetune,9,0.2453241035197344,0.0,0.0,0.2453241035197344,0.0,0.0,0.0,0.0,0.9187555328342649,0.1492941796593368,0.9515999799966812,52.24854803085327
finetune,10,0.23777113553136586,0.0,0.0,0.23777113553136586,0.0,0.0,0.0,0.0,0.921777754690912,0.155398177113384,0.9521999782323838,52.732184648513794
finetune,11,0.2315751981114348,0.0,0.0,0.2315751981114348,0.0,0.0,0.0,0.0,0.9236666438976924,0.16728140447288753,0.9475999766588211,52.64682459831238
finetune,12,0.23108712532040146,0.0,0.0,0.23108712532040146,0.0,0.0,0.0,0.0,0.9234888658920923,0.16195745473727585,0.9461999773979187,52.22762584686279
finetune,13,0.22396809902869994,0.0,0.0,0.22396809902869994,0.0,0.0,0.0,0.0,0.9253999771674474,0.16336170312482864,0.9487999773025513,52.64457106590271
finetune,14,0.2160313201757769,0.0,0.0,0.2160313201757769,0.0,0.0,0.0,0.0,0.9281999774773916,0.15180379476398229,0.9539999794960022,52.21648359298706
finetune,15,0.21052252481174138,0.0,0.0,0.21052252481174138,0.0,0.0,0.0,0.0,0.9306221982505587,0.14459375113714487,0.9527999770641327,52.040302991867065
finetune,16,0.20237842890537447,0.0,0.0,0.20237842890537447,0.0,0.0,0.0,0.0,0.9327555331256655,0.1513692348729819,0.9533999782800674,53.062631130218506
finetune,17,0.20157487164148025,0.0,0.0,0.20157487164148025,0.0,0.0,0.0,0.0,0.9325999769237306,0.14780710035935044,0.9545999783277511,52.22997450828552
finetune,18,0.19549953270703554,0.0,0.0,0.19549953270703554,0.0,0.0,0.0,0.0,0.9354888663689296,0.14101124947424978,0.9589999800920487,52.113218784332275
finetune,19,0.19079975524296364,0.0,0.0,0.19079975524296364,0.0,0.0,0.0,0.0,0.9365110880798764,0.13822794928681106,0.9561999803781509,53.45269179344177
finetune,20,0.18228652220633296,0.0,0.0,0.18228652220633296,0.0,0.0,0.0,0.0,0.9395999766058392,0.13977033363189548,0.9581999790668487,52.901761054992676
finetune,21,0.17353184929428,0.0,0.0,0.17353184929428,0.0,0.0,0.0,0.0,0.9422888658444086,0.13190967654343694,0.9593999767303467,52.30199146270752
finetune,22,0.17479371007738842,0.0,0.0,0.17479371007738842,0.0,0.0,0.0,0.0,0.9427777561214236,0.1316663101874292,0.9605999797582626,52.5390989780426
finetune,23,0.17017254839547807,0.0,0.0,0.17017254839547807,0.0,0.0,0.0,0.0,0.9436666435665555,0.13236559224314987,0.961799978017807,52.56642985343933
finetune,24,0.16136013430232804,0.0,0.0,0.16136013430232804,0.0,0.0,0.0,0.0,0.9477110896507899,0.1357670424785465,0.9603999805450439,52.7333824634552
finetune,25,0.15863513466695117,0.0,0.0,0.15863513466695117,0.0,0.0,0.0,0.0,0.9466444214847353,0.1299156061699614,0.9609999769926071,52.41344976425171
finetune,26,0.16209337636311022,0.0,0.0,0.16209337636311022,0.0,0.0,0.0,0.0,0.9472444222370784,0.1340449079265818,0.9609999805688858,52.913458585739136
finetune,27,0.1538995695548753,0.0,0.0,0.1538995695548753,0.0,0.0,0.0,0.0,0.9495555337270101,0.13649068966507913,0.9591999816894531,52.49155020713806
finetune,28,0.15512307887172533,0.0,0.0,0.15512307887172533,0.0,0.0,0.0,0.0,0.9475333109166887,0.1214921930152923,0.9643999814987183,52.7925808429718
finetune,29,0.15284934538623526,0.0,0.0,0.15284934538623526,0.0,0.0,0.0,0.0,0.9488888656430774,0.13494277074933053,0.960199978351593,52.293477058410645
finetune,30,0.1572267300159567,0.0,0.0,0.1572267300159567,0.0,0.0,0.0,0.0,0.9485555329587725,0.1253299950994551,0.9637999784946442,52.46767044067383
