phase,epoch,train_task_loss,train_kl,train_cost,train_total_loss,beta,gamma,train_synops,lambda,train_accuracy,val_loss,val_accuracy,epoch_time_sec
bayesian_train,18,0.15027858339982408,3041.636664496528,252067878.06267807,153.70522336606626,0.05,0.0,225378701.53846154,1.1732702979561567,0.9608262108262108,0.0034495915353090823,0.9990234375,36.836904764175415
bayesian_train,19,0.1682145141776216,2938.1082523704595,251335491.5099715,148.59094255670183,0.05,0.0,222580240.41025642,1.236048190296797,0.9549056267806267,0.004520307613120167,0.998828125,36.67460632324219
bayesian_train,20,0.1771830154418351,2831.4890477541844,252412637.21937323,143.3262198684562,0.05,0.0,221188197.97150996,1.2974257526786532,0.9510105056980057,0.00797278962272685,0.996875,36.74291801452637
bayesian_train,21,0.18573657606338334,2720.9022700209225,252714369.0940171,137.84756382781896,0.05,0.0,218869498.62108263,1.3581067469677,0.9470708689458689,0.006844631830244907,0.9974609375,36.83679509162903
bayesian_train,22,0.1960426745697474,2606.5150177784453,251837583.81766382,132.15845743815103,0.05,0.0,215281566.54131055,1.417627480664562,0.9424412393162394,0.008088689966825768,0.9978515625,37.04006600379944
bayesian_train,23,0.2201807520477011,2488.1224417401177,253398090.985755,126.30301151112613,0.05,0.0,213480120.6153846,1.4753528387777688,0.9340500356125356,0.008566554788558278,0.9982421875,36.546937465667725
bayesian_train,24,0.23384391070685834,2367.9120272992345,253130448.04558405,120.31526368839448,0.05,0.0,209862668.62678063,1.5321767662176033,0.9285523504273504,0.011323613504646345,0.9974609375,36.781790018081665
bayesian_train,25,0.24735038693559136,2246.4993100071224,252982716.67236468,114.25856709276509,0.05,0.0,206079213.44729346,1.5871905465222678,0.9239227207977208,0.014117484886082821,0.9966796875,36.63268756866455
bayesian_train,26,0.2719644851494379,2125.8582558482462,254749190.88319087,108.2667574325518,0.05,0.0,203593438.63247862,1.6403111128808265,0.9154424857549858,0.017845840367954224,0.995703125,36.562753438949585
bayesian_train,27,0.3002730627090503,2006.7472921952901,253316469.37891737,102.303954034789,0.05,0.0,198315217.6866097,1.6921878152782628,0.9055600071225072,0.017423698070342653,0.9958984375,36.73623490333557
bayesian_train,28,0.3171680735641735,1889.9389864060274,252909153.91452992,96.44758184275396,0.05,0.0,193648268.67236468,1.741423333617401,0.8998397435897436,0.01773862794507295,0.9958984375,36.65107989311218
bayesian_train,29,0.34686648616423976,1777.464488320201,253563269.74358973,90.82571043791594,0.05,0.0,189634417.5954416,1.7883235440064311,0.8903356481481481,0.02187663004733622,0.995703125,36.624067306518555
bayesian_train,30,0.3691351547030642,1670.1140446241764,254116026.7122507,85.44311845132768,0.05,0.0,185402337.5954416,1.833215251988026,0.8840589387464387,0.027668394969077782,0.9943359375,36.83805012702942
bayesian_train,31,0.39319857033739064,1567.8247379835514,252931899.66951567,80.28419516365074,0.05,0.0,179803632.86609685,1.8759892573679158,0.8758680555555556,0.0296824004733935,0.99375,36.623879194259644
bayesian_train,32,0.41794548415050886,1470.9909316712294,254161465.07122508,75.42314626144888,0.05,0.0,175836877.35612535,1.9159617108935132,0.8690349002849003,0.037047828000504525,0.9916015625,36.72712731361389
bayesian_train,33,0.44749151314595487,1380.7404607789128,254375167.0883191,70.8772227621486,0.05,0.0,171142020.60398862,1.9539492282969682,0.8552127849002849,0.0370590694132261,0.9923828125,36.58021020889282
bayesian_train,34,0.47098699161130136,1296.3391812316372,254013945.02564102,66.6049012838945,0.05,0.0,166061833.07122508,1.9895874729176228,0.8487357549857549,0.04087158143520355,0.99140625,36.75445246696472
bayesian_train,35,0.5000754981129257,1217.8802740635017,254123583.9088319,62.63703093569503,0.05,0.0,161323324.30769232,2.022683627985319,0.8384303774928775,0.044390412734355775,0.9912109375,36.725664377212524
bayesian_train,36,0.5196261477266622,1145.3680705100383,253389305.4814815,58.94331409856465,0.05,0.0,156139060.64957264,2.0534086671155243,0.8330662393162394,0.0515645744279027,0.988671875,36.63119864463806
bayesian_train,37,0.5506386300097843,1078.5910317619303,253292406.7920228,55.55390814974098,0.05,0.0,151463823.31623933,2.081539537743072,0.8218928062678063,0.05942405364476144,0.987890625,36.56861162185669
bayesian_train,38,0.582505314693152,1017.25766104239,252801688.022792,52.43177215054504,0.05,0.0,146691961.3903134,2.1073309530048445,0.8107638888888888,0.06702009970322251,0.9853515625,36.648677825927734
bayesian_train,39,0.6052947816176292,960.7137899806357,252986898.005698,49.5478843189033,0.05,0.0,142450822.5185185,2.1307345626449106,0.8027288105413105,0.07882400369271636,0.9818359375,36.5578396320343
bayesian_train,40,0.6306364975254081,908.8381714562745,253542158.3133903,46.9045624583535,0.05,0.0,138553325.03703704,2.1520159366885334,0.7960069444444444,0.08354047597385943,0.9810546875,36.307721853256226
bayesian_train,41,0.6668724001642645,861.115649796619,253233728.18233618,44.47024989331889,0.05,0.0,134324419.87464386,2.1713470308327514,0.7851228632478633,0.09931223539169878,0.9787109375,36.05493521690369
bayesian_train,42,0.6853594306187752,817.2662214404157,253931620.60398862,42.22470825282257,0.05,0.0,130786782.81481482,2.1885620110413244,0.77693198005698,0.10691414503380656,0.97421875,36.255398988723755
bayesian_train,43,0.7223558437790286,776.8080254796563,252624610.4159544,40.146538748021136,0.05,0.0,126387949.31054132,2.204006782934958,0.7651130698005698,0.11355629966128618,0.9728515625,36.13705348968506
bayesian_train,44,0.7554237961429476,739.5766427673166,254893086.4045584,38.26685518009371,0.05,0.0,123923303.0883191,2.2172504099644894,0.7554976851851852,0.11808768361806869,0.972265625,36.02274775505066
bayesian_train,45,0.7746943001054291,705.2263788728633,253694062.4045584,36.48183220540017,0.05,0.0,119904260.99145299,2.2292607456297073,0.7479522792022792,0.13464434023480862,0.9689453125,35.96842861175537
bayesian_train,46,0.8088987630996269,673.4629982624978,254081926.83760685,34.86053076632682,0.05,0.0,116810284.76353276,2.239259981338191,0.7355769230769231,0.14808328612707555,0.964453125,36.09238910675049
bayesian_train,47,0.8312272207010166,644.0260447966747,253603049.93732193,33.337281708024506,0.05,0.0,113469150.60968661,2.2477110134428955,0.7287660256410257,0.1731486348900944,0.9595703125,36.627976417541504
bayesian_train,48,0.8536043484666069,616.7730625945958,251032232.52421653,31.905612499965223,0.05,0.0,109377597.12820514,2.2544901658831686,0.721176103988604,0.18794657252728939,0.9541015625,36.51642727851868
bayesian_train,49,0.8934795528735191,591.5292261020411,251943659.85185185,30.629020940883887,0.05,0.0,106957306.55270655,2.259221934187804,0.703125,0.21360649410635232,0.9478515625,36.81699061393738
bayesian_train,50,0.9162727765887552,568.1304945551772,253830070.65527067,29.439524310946126,0.05,0.0,105076059.80626781,2.2627426063769085,0.6988514957264957,0.2240940934047103,0.9466796875,36.77975344657898
bayesian_train,51,0.9504670685852356,546.3975296237869,253760978.32478634,28.32857099353758,0.05,0.0,102489831.74928775,2.2653219161320837,0.6864983974358975,0.2400745146907866,0.9458984375,36.92877149581909
bayesian_train,52,0.9824125391465647,526.1106843866853,252215111.06552705,27.276842030364904,0.05,0.0,99431926.76923077,2.2666070958413074,0.6756588319088319,0.2522085539996624,0.94296875,37.11371660232544
bayesian_train,53,1.012183127410052,507.1715820834168,251816628.7863248,26.30403838741813,0.05,0.0,96979686.47293447,2.2663621217415213,0.6678018162393162,0.29542926140129566,0.9271484375,36.57053875923157
bayesian_train,54,1.0410702668363891,489.4172297203303,253039167.27065527,25.405923767307204,0.05,0.0,95244649.96011396,2.2648900641141383,0.6577412749287749,0.315326470695436,0.925,36.836843967437744
bayesian_train,55,1.0739272829474207,472.7971260092537,252466533.51566952,24.555217857034798,0.05,0.0,92918696.8888889,2.26254980660933,0.6457665598290598,0.3184867207892239,0.9224609375,37.02323246002197
bayesian_train,56,1.0967064493062488,457.25969693871303,251366557.17378917,23.747330304224608,0.05,0.0,90528372.37606838,2.259045658802264,0.6379095441595442,0.3510488415136933,0.91875,36.848249673843384
bayesian_train,57,1.1292995105781447,442.74513892366673,251350450.46153846,23.01214265415811,0.05,0.0,88644842.02849002,2.2543454096833795,0.6250890313390314,0.36051740413531663,0.91484375,36.96560788154602
bayesian_train,58,1.1611717409557767,429.15261206124245,251697149.85754985,22.327695069489657,0.05,0.0,86986069.01424502,2.2487026554328677,0.614227207977208,0.3964612391777337,0.9005859375,36.94485354423523
bayesian_train,59,1.1781429054051042,416.350752001814,250615235.05413106,21.658603483455472,0.05,0.0,84900155.35042734,2.242229863014858,0.6084624287749287,0.40208003800362346,0.9,36.86717104911804
bayesian_train,60,1.2091884910211264,404.2888151424223,251347181.17378917,21.057073843105567,0.05,0.0,83531555.988604,2.2347132942994246,0.5971109330484331,0.4209379003383219,0.888671875,36.99407720565796
bayesian_train,61,1.2445659015932653,392.93891971946783,253201163.8062678,20.505108118736505,0.05,0.0,82580422.42735043,2.226511888239417,0.5839788105413105,0.4759611576795578,0.8771484375,36.79826092720032
bayesian_train,62,1.2638826886473218,382.2873444733796,250705356.9002849,19.942615519901288,0.05,0.0,80294558.63247864,2.2178345417394283,0.5771233974358975,0.5034756259992719,0.867578125,37.01988649368286
bayesian_train,63,1.2942381122513036,372.16642991633836,250003114.94017094,19.432792848331637,0.05,0.0,78662632.68376069,2.2080133653247063,0.5681980056980057,0.5156317835673689,0.8599609375,36.92462635040283
bayesian_train,64,1.3199198052414463,362.623863894036,249701889.7777778,18.952405717637802,0.05,0.0,77243698.14245014,2.197375584822304,0.5596064814814815,0.5681190032511949,0.83984375,36.62278127670288
bayesian_train,65,1.3531327196675489,353.56556027838985,249818424.25071225,18.50776176235275,0.05,0.0,75985916.011396,2.186027779611063,0.5461182336182336,0.577251797914505,0.84140625,36.778860330581665
bayesian_train,66,1.3900815628872298,345.01967670842794,249963527.52136752,18.094788510575253,0.05,0.0,74814046.997151,2.174050589205943,0.5324964387464387,0.6163147527724504,0.825390625,37.07031011581421
bayesian_train,67,1.4079909076717845,336.88564524419627,249983606.92877492,17.68447555368103,0.05,0.0,73673248.09116809,2.1614870039169065,0.5270877849002849,0.6238343775272369,0.8248046875,36.82627463340759
bayesian_train,68,1.4344873010602772,329.15364539861,248935494.5185185,17.29714104524705,0.05,0.0,72246247.22507122,2.14835257100419,0.5160924145299145,0.6385607613250613,0.819921875,36.820773124694824
bayesian_train,69,1.4666832532638159,321.7952912159455,249150889.4814815,16.943553696330795,0.05,0.0,71230361.36752136,2.134504077051331,0.5054976851851852,0.7173475701361894,0.795703125,36.60828518867493
bayesian_train,70,1.4957481870624074,314.8028717475739,247417956.23931623,16.59531210222815,0.05,0.0,69731274.21082622,2.1201472410719573,0.49421296296296297,0.7270785314962268,0.7869140625,36.74147653579712
bayesian_train,71,1.5204382119355377,308.1494071069266,247687926.47293448,16.273026295197315,0.05,0.0,68835699.55555555,2.105040272587547,0.48522079772079774,0.7577653966844082,0.7810546875,37.05114698410034
bayesian_train,72,1.5337380968947016,301.79015356862647,248118901.74358973,15.955905411657785,0.05,0.0,68008518.95156695,2.089485164942845,0.4767405626780627,0.7924911599606276,0.763671875,36.716532945632935
bayesian_train,73,1.5760818139100685,295.73046814138735,247275349.014245,15.677057853111855,0.05,0.0,66885362.643874645,2.073516142032565,0.4643206908831909,0.855862570181489,0.7466796875,36.8714542388916
bayesian_train,74,1.6000044794164152,289.9443558478288,247110423.24786323,15.3985279088686,0.05,0.0,65981232.92307692,2.056985099728766,0.45635238603988604,0.8593641210347414,0.733203125,36.51066279411316
bayesian_train,75,1.6269453424334186,284.40677053772146,247694091.85185185,15.140744320687405,0.05,0.0,65314404.70655271,2.040001637370996,0.4437767094017094,0.8895593680441379,0.7310546875,36.9821879863739
