phase,epoch,train_task_loss,train_kl,train_cost,train_total_loss,beta,gamma,train_synops,lambda,train_accuracy,val_loss,val_accuracy,epoch_time_sec
finetune,1,1.0891466962297758,0.0,0.0,1.0891466962297758,0.0,0.0,0.0,0.0,0.665511096616586,0.5786425161361695,0.8013999736309052,52.66565489768982
finetune,2,0.7930967446830538,0.0,0.0,0.7930967446830538,0.0,0.0,0.0,0.0,0.7357555395364761,0.5331811076402664,0.8183999747037888,49.8782103061676
finetune,3,0.7096719316972626,0.0,0.0,0.7096719316972626,0.0,0.0,0.0,0.0,0.7592222037580278,0.42587278634309766,0.8501999765634537,49.88829302787781
finetune,4,0.6660751299891207,0.0,0.0,0.6660751299891207,0.0,0.0,0.0,0.0,0.7754222026136186,0.4001104898750782,0.8641999751329422,49.90873193740845
finetune,5,0.6405270360906918,0.0,0.0,0.6405270360906918,0.0,0.0,0.0,0.0,0.7815555346012115,0.3794740615785122,0.8695999753475189,49.91902494430542
finetune,6,0.6093410841623942,0.0,0.0,0.6093410841623942,0.0,0.0,0.0,0.0,0.7913333126571443,0.37835937574505807,0.8735999768972397,49.854976654052734
finetune,7,0.5830497244662709,0.0,0.0,0.5830497244662709,0.0,0.0,0.0,0.0,0.8021999773714278,0.3604878103733063,0.8741999733448028,49.895259857177734
finetune,8,0.5794897560609712,0.0,0.0,0.5794897560609712,0.0,0.0,0.0,0.0,0.8037777550352945,0.33981109570711854,0.883799974322319,49.95538330078125
finetune,9,0.5551377723283238,0.0,0.0,0.5551377723283238,0.0,0.0,0.0,0.0,0.8104888646470176,0.34160128571093085,0.8819999754428863,49.88674998283386
finetune,10,0.5408364036844836,0.0,0.0,0.5408364036844836,0.0,0.0,0.0,0.0,0.8155333097775778,0.33179643236100675,0.8831999737024308,49.89140844345093
finetune,11,0.5315270801716381,0.0,0.0,0.5315270801716381,0.0,0.0,0.0,0.0,0.8199333097537359,0.3151434864848852,0.8901999753713608,49.912561893463135
finetune,12,0.5164586425324281,0.0,0.0,0.5164586425324281,0.0,0.0,0.0,0.0,0.8253555306461122,0.30244109556078913,0.891399974822998,49.775014877319336
finetune,13,0.5103247203263972,0.0,0.0,0.5103247203263972,0.0,0.0,0.0,0.0,0.8250221988227633,0.3120466785505414,0.895799975991249,49.86142349243164
finetune,14,0.4953084963725673,0.0,0.0,0.4953084963725673,0.0,0.0,0.0,0.0,0.831111087070571,0.29127841383218767,0.9005999743938446,49.83669114112854
finetune,15,0.4890134777128696,0.0,0.0,0.4890134777128696,0.0,0.0,0.0,0.0,0.8320666415161556,0.3056843204051256,0.892999975681305,49.822882652282715
finetune,16,0.47373467933800484,0.0,0.0,0.47373467933800484,0.0,0.0,0.0,0.0,0.8363333090146383,0.2971990655735135,0.8961999750137329,49.811561584472656
finetune,17,0.4670710773020983,0.0,0.0,0.4670710773020983,0.0,0.0,0.0,0.0,0.8406666417254341,0.2885771150141954,0.9023999744653701,49.74819469451904
finetune,18,0.4669587566455205,0.0,0.0,0.4669587566455205,0.0,0.0,0.0,0.0,0.8408221981260512,0.28927025210112334,0.9009999752044677,49.75519394874573
finetune,19,0.4537656043055985,0.0,0.0,0.4537656043055985,0.0,0.0,0.0,0.0,0.8438666423161825,0.27777556393295527,0.9051999753713608,49.96087908744812
finetune,20,0.44809504558642704,0.0,0.0,0.44809504558642704,0.0,0.0,0.0,0.0,0.8482666414313846,0.28550347339361903,0.9031999748945236,49.887778759002686
finetune,21,0.4481284063971705,0.0,0.0,0.4481284063971705,0.0,0.0,0.0,0.0,0.8456221981181039,0.2773080975934863,0.9067999798059464,49.95681810379028
finetune,22,0.4434499723215898,0.0,0.0,0.4434499723215898,0.0,0.0,0.0,0.0,0.8472221961948607,0.27049666102975606,0.9075999784469605,49.97046637535095
finetune,23,0.42802406187686654,0.0,0.0,0.42802406187686654,0.0,0.0,0.0,0.0,0.8529333086146249,0.270214285030961,0.9075999760627746,49.94538617134094
finetune,24,0.43395934437712036,0.0,0.0,0.43395934437712036,0.0,0.0,0.0,0.0,0.8517777538961835,0.27165743298828604,0.9059999758005142,49.69742822647095
finetune,25,0.42924949391020667,0.0,0.0,0.42924949391020667,0.0,0.0,0.0,0.0,0.853755531112353,0.2596027480065823,0.9099999761581421,49.836273431777954
finetune,26,0.42670031335618763,0.0,0.0,0.42670031335618763,0.0,0.0,0.0,0.0,0.8531333084901174,0.26737503707408905,0.9065999799966812,49.72210383415222
finetune,27,0.4280876368532578,0.0,0.0,0.4280876368532578,0.0,0.0,0.0,0.0,0.8533777531650332,0.26945083536207676,0.9091999745368957,50.158849239349365
finetune,28,0.42349537642465696,0.0,0.0,0.42349537642465696,0.0,0.0,0.0,0.0,0.8553110859791437,0.26661291645839813,0.9079999768733978,49.773517370224
finetune,29,0.42375407478047744,0.0,0.0,0.42375407478047744,0.0,0.0,0.0,0.0,0.8549333073033227,0.2591398648917675,0.912199974656105,49.73147678375244
finetune,30,0.42437924740215144,0.0,0.0,0.42437924740215144,0.0,0.0,0.0,0.0,0.8541999759938982,0.2638902061805129,0.9111999773979187,49.69810390472412
