phase,epoch,train_task_loss,train_kl,train_cost,train_total_loss,beta,gamma,train_synops,lambda,train_accuracy,val_loss,val_accuracy,epoch_time_sec
finetune,1,1.1935252395603393,0.0,0.0,1.1935252395603393,0.0,0.0,0.0,0.0,0.6066888743307856,0.6917145302891732,0.738999987244606,55.6579225063324
finetune,2,0.8525212066041099,0.0,0.0,0.8525212066041099,0.0,0.0,0.0,0.0,0.7024444296624925,0.5656067712605,0.8133999752998352,49.55735445022583
finetune,3,0.7465713421503702,0.0,0.0,0.7465713421503702,0.0,0.0,0.0,0.0,0.750044426785575,0.49072322487831116,0.8411999756097793,49.55431842803955
finetune,4,0.6777814613448249,0.0,0.0,0.6777814613448249,0.0,0.0,0.0,0.0,0.7720888695451948,0.4394544859230518,0.8549999749660492,49.409767150878906
finetune,5,0.6411473202539815,0.0,0.0,0.6411473202539815,0.0,0.0,0.0,0.0,0.7857333123683929,0.4179451298713684,0.8657999777793884,49.741387367248535
finetune,6,0.6103956275516086,0.0,0.0,0.6103956275516086,0.0,0.0,0.0,0.0,0.7940444226397408,0.40437655195593836,0.8669999772310257,49.44334626197815
finetune,7,0.5847096357577377,0.0,0.0,0.5847096357577377,0.0,0.0,0.0,0.0,0.8036222008864085,0.3903638321906328,0.879799976348877,50.01351857185364
finetune,8,0.5690612244274881,0.0,0.0,0.5690612244274881,0.0,0.0,0.0,0.0,0.8074221989843581,0.38178606614470484,0.8719999772310257,49.435283184051514
finetune,9,0.5497023984458711,0.0,0.0,0.5497023984458711,0.0,0.0,0.0,0.0,0.8160444209973018,0.37176635205745695,0.8771999764442444,49.59308671951294
finetune,10,0.5363357479208045,0.0,0.0,0.5363357479208045,0.0,0.0,0.0,0.0,0.8217555320262909,0.3406482292711735,0.8845999789237976,49.48506474494934
finetune,11,0.5276841996610164,0.0,0.0,0.5276841996610164,0.0,0.0,0.0,0.0,0.8248221987485885,0.363354565128684,0.878399972319603,49.52220392227173
finetune,12,0.512461193907592,0.0,0.0,0.512461193907592,0.0,0.0,0.0,0.0,0.8290888647900687,0.347907200679183,0.8865999782085419,49.52771592140198
finetune,13,0.499358736127615,0.0,0.0,0.499358736127615,0.0,0.0,0.0,0.0,0.8310221977366341,0.3391156128793955,0.8859999752044678,49.75005769729614
finetune,14,0.49150687754154204,0.0,0.0,0.49150687754154204,0.0,0.0,0.0,0.0,0.8349110866917504,0.3265497944504023,0.8905999732017517,49.70333123207092
finetune,15,0.4746549163013697,0.0,0.0,0.4746549163013697,0.0,0.0,0.0,0.0,0.8401999759674073,0.34035670936107637,0.8863999789953232,49.45351791381836
finetune,16,0.47262130979862477,0.0,0.0,0.47262130979862477,0.0,0.0,0.0,0.0,0.8413555318117142,0.31551641643047335,0.8975999748706818,49.65979528427124
finetune,17,0.4715975751810604,0.0,0.0,0.4715975751810604,0.0,0.0,0.0,0.0,0.8425333088636399,0.3254885648190975,0.8923999756574631,49.5701699256897
finetune,18,0.4628690437972546,0.0,0.0,0.4628690437972546,0.0,0.0,0.0,0.0,0.8456666419903437,0.30821452736854554,0.8991999781131744,49.63435363769531
finetune,19,0.4562905198087295,0.0,0.0,0.4562905198087295,0.0,0.0,0.0,0.0,0.849711086816258,0.2996815346926451,0.9025999784469605,49.373828649520874
finetune,20,0.45127367979122535,0.0,0.0,0.45127367979122535,0.0,0.0,0.0,0.0,0.848955530391799,0.30671380169689655,0.9027999770641327,49.71047520637512
finetune,21,0.43981470859713023,0.0,0.0,0.43981470859713023,0.0,0.0,0.0,0.0,0.8544666421413422,0.30355301484465597,0.901599977016449,49.75478458404541
finetune,22,0.4389142557895846,0.0,0.0,0.4389142557895846,0.0,0.0,0.0,0.0,0.8536888639132182,0.3040601804107428,0.9039999771118165,49.644696950912476
finetune,23,0.4376168753372298,0.0,0.0,0.4376168753372298,0.0,0.0,0.0,0.0,0.8545777535438538,0.30247306421399117,0.9035999780893326,49.854512214660645
finetune,24,0.42715808221035534,0.0,0.0,0.42715808221035534,0.0,0.0,0.0,0.0,0.8550666413704554,0.30330309227108954,0.9009999769926071,49.566691398620605
finetune,25,0.4220273740755187,0.0,0.0,0.4220273740755187,0.0,0.0,0.0,0.0,0.8583555312289132,0.2898163843899965,0.904399979710579,49.4974102973938
finetune,26,0.42947947922680113,0.0,0.0,0.42947947922680113,0.0,0.0,0.0,0.0,0.8567110863659116,0.2897138250991702,0.9037999761104584,49.46409320831299
finetune,27,0.4248795946604676,0.0,0.0,0.4248795946604676,0.0,0.0,0.0,0.0,0.8584888645013173,0.2964806857705116,0.9035999739170074,49.6779522895813
finetune,28,0.42361348307794994,0.0,0.0,0.42361348307794994,0.0,0.0,0.0,0.0,0.8579999751514858,0.29215358577668665,0.905199972987175,49.393028259277344
finetune,29,0.4213048042439752,0.0,0.0,0.4213048042439752,0.0,0.0,0.0,0.0,0.8603777527809143,0.2900871266052127,0.907799978852272,49.38680624961853
finetune,30,0.4217266593873501,0.0,0.0,0.4217266593873501,0.0,0.0,0.0,0.0,0.8592221978637907,0.28062959827482703,0.9071999770402909,49.541534662246704
