phase,epoch,train_task_loss,train_kl,train_total_loss,beta,train_accuracy,val_loss,val_accuracy,epoch_time_sec
dpap_train,1,0.2974435210476319,0.0,0.2974435210476319,0.0,0.9097333102756077,0.061039946305099874,0.9807999819517136,73.29691314697266
dpap_train,2,0.31674798694749673,0.0,0.31674798694749673,0.0,0.8968888645039664,0.10366139686200768,0.9647999781370163,76.32416653633118
dpap_train,3,0.33274866313156154,0.0,0.33274866313156154,0.0,0.8914666417572233,0.13794675897341221,0.953399977684021,72.99077534675598
dpap_train,4,0.3461359506928258,0.0,0.3461359506928258,0.0,0.8874888657199012,0.10605183693580329,0.9635999763011932,72.75246715545654
dpap_train,5,0.35618620226780573,0.0,0.35618620226780573,0.0,0.8838666427135468,0.1534761819988489,0.9519999754428864,72.56394529342651
dpap_train,6,0.3551597399512927,0.0,0.3551597399512927,0.0,0.8850666426950031,0.13988149216398596,0.9495999771356582,73.20522093772888
dpap_train,7,0.35720764621264406,0.0,0.35720764621264406,0.0,0.8843555317322414,0.1804294210113585,0.938799975514412,73.44774532318115
dpap_train,8,0.3566771522164345,0.0,0.3566771522164345,0.0,0.8839333102438185,0.15895792070776224,0.9431999772787094,72.88256621360779
dpap_train,9,0.3503998670064741,0.0,0.3503998670064741,0.0,0.8856444205178154,0.16276027323678136,0.94699997484684,73.14493298530579
dpap_train,10,0.3331726064450211,0.0,0.3331726064450211,0.0,0.891777753829956,0.18019948445260525,0.9415999782085419,73.16443586349487
dpap_train,11,0.32771217040717604,0.0,0.32771217040717604,0.0,0.8922444197204378,0.13463816100731493,0.9573999786376953,80.84198117256165
dpap_train,12,0.317582468473249,0.0,0.317582468473249,0.0,0.8967777535650465,0.15939800430089235,0.9463999778032303,72.9606716632843
dpap_train,13,0.30718699894431567,0.0,0.30718699894431567,0.0,0.8995999760760202,0.159264831058681,0.9451999801397324,72.4175181388855
dpap_train,14,0.29028324801888733,0.0,0.29028324801888733,0.0,0.9041333100530836,0.16112015918828548,0.9459999769926071,72.93876099586487
dpap_train,15,0.28273017899443703,0.0,0.28273017899443703,0.0,0.9067777538961834,0.15904108084738255,0.948199976682663,72.45722150802612
dpap_train,16,0.26970684826994934,0.0,0.26970684826994934,0.0,0.9109555321931839,0.13976038685068487,0.9531999760866166,72.81118059158325
dpap_train,17,0.25476753486527337,0.0,0.25476753486527337,0.0,0.9154888655079736,0.14365841334685683,0.9549999809265137,73.15172028541565
dpap_train,18,0.24811428719510634,0.0,0.24811428719510634,0.0,0.9184444214238061,0.1350349003728479,0.9581999784708023,73.01314949989319
dpap_train,19,0.23838102494056027,0.0,0.23838102494056027,0.0,0.9221777546405793,0.13297330695670098,0.9583999741077424,72.83717823028564
dpap_train,20,0.22973977628474435,0.0,0.22973977628474435,0.0,0.9233333104186587,0.12398728922009468,0.9625999766588211,72.83424544334412
dpap_train,21,0.212295556354026,0.0,0.212295556354026,0.0,0.9310221990611818,0.13663904706947505,0.9573999774456025,73.00181293487549
dpap_train,22,0.20379873522867759,0.0,0.20379873522867759,0.0,0.9321999775038825,0.12918593157082797,0.9575999730825424,72.80882048606873
dpap_train,23,0.1953610459383991,0.0,0.1953610459383991,0.0,0.9361555322011312,0.11320189473219217,0.9629999774694443,72.87836027145386
dpap_train,24,0.1916616957479467,0.0,0.1916616957479467,0.0,0.9364444212781058,0.11268634603358806,0.965799977183342,73.25297617912292
dpap_train,25,0.1845696701430198,0.0,0.1845696701430198,0.0,0.9394222001896965,0.11109064531046897,0.9663999772071838,73.0451591014862
dpap_train,26,0.17977963079336204,0.0,0.17977963079336204,0.0,0.9407777555121316,0.11349941480439156,0.965199978351593,73.22203731536865
dpap_train,27,0.1760911682806909,0.0,0.1760911682806909,0.0,0.9413999782005946,0.1129739707428962,0.9673999774456025,72.93689608573914
dpap_train,28,0.17816943380878203,0.0,0.17816943380878203,0.0,0.9415333112743166,0.12561331334523856,0.9603999775648117,73.18659090995789
dpap_train,29,0.1813072072683523,0.0,0.1813072072683523,0.0,0.939733310341835,0.11304099926259369,0.9649999779462815,73.1407401561737
dpap_train,30,0.18497457314179175,0.0,0.18497457314179175,0.0,0.9385110886229409,0.12133482517208904,0.9635999774932862,73.79889917373657
