phase,epoch,train_task_loss,train_kl,train_cost,train_total_loss,beta,gamma,train_synops,lambda,train_accuracy,val_loss,val_accuracy,epoch_time_sec
bayesian_train,1,0.16766979132882423,4875.61899359809,1477432263.68,0.16766979132882423,0.0,0.0,1410961658.4533334,0.0,0.9504444217681884,0.006629764861427248,0.9989999985694885,84.61354374885559
bayesian_train,2,0.17289755516478586,4767.161535373264,1497980337.3511112,4.982061834335327,0.001,0.0,1427710370.56,0.04526520608911946,0.9466888672113418,0.012337378582451493,0.9965999937057495,73.59553980827332
bayesian_train,3,0.17431470468433366,4534.930220811632,1490074817.7066667,9.327221245235867,0.002,0.0,1411481800.6755555,0.0916612504976288,0.9449777546193865,0.012098734932951629,0.9977999955415726,74.18500399589539
bayesian_train,4,0.17832724436807135,4273.958438042535,1482006087.8222222,13.120496665106879,0.003,0.0,1390967516.4444444,0.13696157551127663,0.9444221993949679,0.01041936244117096,0.9971999949216843,73.90193462371826
bayesian_train,5,0.18126220091556508,4001.4413848198783,1485107532.8,16.34255546251933,0.004,0.0,1377301140.1955554,0.18087681858216648,0.9410444219907125,0.009026765543967485,0.9977999955415726,73.87005090713501
bayesian_train,6,0.17996618339067533,3726.1198244900174,1471466183.5377777,18.993300897810194,0.005,0.0,1345021817.3155556,0.22386933626073843,0.9422666435109245,0.014652287061326206,0.9957999920845032,75.12577533721924
bayesian_train,7,0.19338304358327554,3451.819869520399,1478015527.9644444,21.114362648857963,0.006,0.0,1328263043.84,0.2646824209772898,0.93724442270067,0.014976479443721474,0.9959999930858612,75.61350917816162
bayesian_train,8,0.20846641403209004,3180.7409027777776,1456975564.231111,22.69686064190335,0.006999999999999999,0.0,1283626645.6177778,0.3043639880516823,0.9347555334038204,0.015120882906485349,0.9969999939203262,75.41243362426758
bayesian_train,9,0.21744475670986704,2913.211881781684,1460326445.511111,23.761250580681693,0.008,0.0,1257594737.4933333,0.34103179805461953,0.9305555321772894,0.02537507761735469,0.9923999881744385,75.51868915557861
bayesian_train,10,0.2317833526329034,2652.27604546441,1459604368.3555555,24.348005646599663,0.009000000000000001,0.0,1224609520.4977777,0.3759419875882049,0.9252888660960727,0.03064021992031485,0.9927999877929687,75.31151151657104
bayesian_train,11,0.25349089751227033,2405.8243343098957,1452764805.9733334,24.556379578908285,0.01,0.0,1183911481.7422223,0.408625083652489,0.9197110881408056,0.04513199018314481,0.9859999811649323,75.56503438949585
bayesian_train,12,0.2597325505937139,2182.588251953125,1442891731.2,22.322301881578234,0.01,0.0,1140209465.8844445,0.43856033251182425,0.9167333108186722,0.05946059793233872,0.979599980711937,75.44051027297974
bayesian_train,13,0.27623431676791776,1983.3265660264758,1439899693.2266667,20.33658162858751,0.01,0.0,1101764530.2044444,0.46554491185986685,0.9126221990585327,0.08692387199029326,0.9697999805212021,75.58232927322388
bayesian_train,14,0.2972686266981893,1801.0936564127603,1474187230.8622222,18.539253487057156,0.01,0.0,1089778494.6488888,0.48993376885167417,0.906488864686754,0.12797454660758376,0.9647999793291092,75.50542140007019
bayesian_train,15,0.3281299843059646,1638.8799183485244,1471797495.3244445,16.93156898498535,0.01,0.0,1050079434.9511111,0.5135133535712333,0.898755531642172,0.15621055088937283,0.932599977850914,75.59620380401611
bayesian_train,16,0.3544523248780105,1494.604897325304,1472626920.6755555,15.496730599933201,0.01,0.0,1012462607.7155555,0.5344125400808236,0.8895777526828977,0.17841554291546344,0.9251999795436859,75.3823733329773
bayesian_train,17,0.38761612009671,1366.614864908854,1469279513.6,14.226828507317437,0.01,0.0,972396629.9733334,0.5527719163995812,0.8814666427506341,0.23047376938164235,0.8925999718904495,75.45477676391602
bayesian_train,18,0.42024622949461143,1253.5803870985244,1508669119.0044444,13.124842484792074,0.01,0.0,960446740.9066666,0.5684261209626733,0.8707555305957794,0.2539318090677261,0.8779999762773514,75.41732048988342
bayesian_train,19,0.4513803996394078,1152.845864935981,1529453689.3155556,12.13432746357388,0.01,0.0,936688226.9155556,0.5832734937895111,0.8615333088239034,0.3045651033520699,0.8521999764442444,75.30985355377197
