phase,epoch,train_task_loss,train_kl,train_cost,train_total_loss,beta,gamma,train_accuracy,val_loss,val_accuracy,epoch_time_sec
bayesian_train,19,2.302651645872328,24.178229490915935,1525564546.1333334,6.171168271700541,0.16000000000000003,0.0,0.10031110836813847,3.4629499983787535,0.21199999429285526,75.4135627746582
bayesian_train,20,2.3026055524084303,18.35258202658759,1252075337.3866668,5.402152604526943,0.1688888888888889,0.0,0.1002666637632582,3.8992780780792238,0.19399999417364597,76.31556463241577
bayesian_train,21,2.302747671339247,13.994997624291313,1016964396.6577778,4.790747301313612,0.17777777777777778,0.0,0.10039999721364842,4.25814088344574,0.1867999941855669,76.39132452011108
bayesian_train,22,2.302598504755232,10.722112990485297,819378586.1688889,4.304059611956278,0.18666666666666668,0.0,0.1002666638708777,4.407739043235779,0.1831999946758151,76.46922087669373
bayesian_train,23,2.302584409713745,8.24941498650445,656214710.2577778,3.915803322792053,0.19555555555555557,0.0,0.10026666396607956,4.390055103302002,0.1769999947026372,76.52320122718811
bayesian_train,24,2.3026009482807583,6.376175688637628,523548835.4488889,3.6061746062172784,0.20444444444444443,0.0,0.10026666386673848,3.538040199279785,0.1787999951466918,76.2762382030487
bayesian_train,25,2.302587933540344,4.9536046171188355,416937313.8844444,3.359356945885552,0.21333333333333335,0.0,0.1002666638419032,3.845403871536255,0.16659999564290046,76.48041582107544
bayesian_train,26,2.3026280580626595,3.871635938750373,332127775.7511111,3.1629915997717117,0.22222222222222224,0.0,0.10024444172779719,3.2529138350486755,0.1629999952763319,76.35783982276917
bayesian_train,27,2.3026055516137016,3.0443891384866504,264969429.76,3.0061977036794025,0.2311111111111111,0.0,0.10024444168226586,3.1378198313713073,0.15659999508410694,75.91672325134277
bayesian_train,28,2.3025762828191123,2.4098268885082668,212037250.52444443,2.880934724807739,0.24,0.0,0.10026666396607956,3.0087010574340822,0.14699999555945398,75.4749231338501
bayesian_train,29,2.30260907597012,1.9232635394732158,170621038.2222222,2.781288013458252,0.2488888888888889,0.0,0.10026666379637188,2.489863402843475,0.13119999643415212,75.50051856040955
bayesian_train,30,2.302584409713745,1.549049121538798,138408938.4888889,2.701894854704539,0.25777777777777783,0.0,0.10026666393296586,2.401809639930725,0.12339999664574862,72.6912190914154
bayesian_train,31,2.302651360829671,1.2585363965564305,113169419.40444444,2.63826107872857,0.26666666666666666,0.0,0.10024444172779719,2.310889127254486,0.10919999733567237,72.72962164878845
bayesian_train,32,2.302584409713745,1.0329275568326315,93598691.40444444,2.5872133278846743,0.27555555555555555,0.0,0.10026666393710507,2.3234029626846313,0.11279999691992998,72.65123152732849
bayesian_train,33,2.302584409713745,0.8564426049258974,78269076.8888889,2.5461947547064887,0.28444444444444444,0.0,0.10026666390813059,2.3092193388938904,0.10299999725073576,72.95392107963562
bayesian_train,34,2.3026012500127155,0.7196701212061776,66441439.40888889,2.513704474767049,0.29333333333333333,0.0,0.10037777508712477,2.3059964895248415,0.10039999715983867,72.4990541934967
bayesian_train,35,2.302584409713745,0.6122949216100905,57249815.18666667,2.487633542484707,0.3022222222222222,0.0,0.10026666388329532,2.3035493445396424,0.09759999725967645,72.59348130226135
bayesian_train,36,2.302584409713745,0.5316694197389814,50016161.693333335,2.467992678748237,0.3111111111111111,0.0,0.10026666399919325,2.3055421185493468,0.09859999727457762,72.7575261592865
bayesian_train,37,2.302587933540344,0.49071788953410256,45601109.924444444,2.4596176457405092,0.32000000000000006,0.0,0.10026666393296586,2.3031382036209105,0.09759999725967645,72.61309432983398
bayesian_train,38,2.302584409713745,0.47947941568162705,44002415.37777778,2.460279865794712,0.3288888888888889,0.0,0.10026666396607956,2.3035104489326477,0.09799999725073576,72.77375483512878
bayesian_train,39,2.302584409713745,0.4744518616464403,43070953.02666666,2.462843697865804,0.3377777777777778,0.0,0.10026666393710507,2.302584409713745,0.09759999725967645,73.08063578605652
bayesian_train,40,2.302584409713745,0.470649050672849,42289887.93333333,2.465742745929294,0.3466666666666667,0.0,0.10026666391640901,2.302584409713745,0.09759999725967645,74.74541568756104
bayesian_train,41,2.302584409713745,0.46710002091195846,41577433.82666667,2.4686644175317554,0.35555555555555557,0.0,0.10026666392882665,2.302584409713745,0.09759999725967645,73.03757929801941
bayesian_train,42,2.302584409713745,0.46378855440351696,40922785.02222222,2.471609567536248,0.36444444444444446,0.0,0.10026666390813059,2.302584409713745,0.09759999725967645,75.4211072921753
bayesian_train,43,2.302584409713745,0.460824993385209,40336402.84888889,2.474625743230184,0.37333333333333335,0.0,0.10026666391226981,2.3025746941566467,0.0977999972552061,76.1012773513794
bayesian_train,44,2.3025914571020336,0.45801965673764544,39793224.89333333,2.4776567578315736,0.38222222222222224,0.0,0.10024444187266959,2.302584409713745,0.09759999725967645,75.41096639633179
bayesian_train,45,2.302584409713745,0.4555541956424713,39313898.795555554,2.4807567167282105,0.39111111111111113,0.0,0.10026666393710507,2.302584409713745,0.09759999725967645,76.0086464881897
bayesian_train,46,2.302584409713745,0.4531799968745973,38859196.351111114,2.4838564075364005,0.4,0.0,0.10026666368461318,2.302584409713745,0.09759999725967645,73.07872080802917
bayesian_train,47,2.302584409713745,0.4510654804441664,38459643.27111111,2.4830106009377375,0.4,0.0,0.10026666403230694,2.302584409713745,0.09759999725967645,73.16222524642944
bayesian_train,48,2.302584409713745,0.4491556116607454,38099220.306666665,2.482246657477485,0.4,0.0,0.10026666403230694,2.302584409713745,0.09759999725967645,74.89562606811523
bayesian_train,49,2.302584409713745,0.4473968897263209,37772442.68888889,2.4815431650479636,0.4,0.0,0.10026666401575009,2.302584409713745,0.09759999725967645,75.87741255760193
bayesian_train,50,2.302584409713745,0.44588002483050027,37489987.08444444,2.4809364202287463,0.4,0.0,0.10026666393296586,2.302584409713745,0.09759999725967645,75.6003589630127
bayesian_train,51,2.302584409713745,0.44455269502268896,37247680.88,2.48040548880895,0.4,0.0,0.100266663837764,2.302584409713745,0.09759999725967645,74.73219680786133
bayesian_train,52,2.302584409713745,0.44333110339111753,37021560.07111111,2.479916851255629,0.4,0.0,0.10026666396194034,2.302584409713745,0.09759999725967645,73.36601734161377
bayesian_train,53,2.302584409713745,0.44226693669954936,36828144.306666665,2.4794911805788677,0.4,0.0,0.10026666388329532,2.302584409713745,0.09759999725967645,76.64338278770447
bayesian_train,54,2.302584409713745,0.44133508569664426,36655096.8,2.479118443859948,0.4,0.0,0.10026666391226981,2.302584409713745,0.09759999725967645,79.49367761611938
bayesian_train,55,2.302584409713745,0.4404475294219123,36496795.55555555,2.478763419787089,0.4,0.0,0.10026666399919325,2.302584409713745,0.09759999725967645,72.96572542190552
bayesian_train,56,2.302584409713745,0.43960055000252196,36348318.27555556,2.478424629105462,0.4,0.0,0.10026666397021876,2.302584409713745,0.09759999725967645,72.733482837677
bayesian_train,57,2.302584409713745,0.43882612036334145,36211623.99555556,2.4781148597929215,0.4,0.0,0.10026666396607956,2.302584409713745,0.09759999725967645,73.3013699054718
bayesian_train,58,2.302584409713745,0.4381849618752797,36095700.24888889,2.4778583953115674,0.4,0.0,0.10026666401161088,2.302584409713745,0.09759999725967645,72.65921878814697
bayesian_train,59,2.302584409713745,0.4376286071538925,35996930.115555555,2.477635850376553,0.4,0.0,0.10026666391640901,2.302584409713745,0.09759999725967645,76.12582683563232
bayesian_train,60,2.302584409713745,0.437164618174235,35915197.21333333,2.4774502558178373,0.4,0.0,0.10026666394124428,2.302584409713745,0.09759999725967645,75.40481925010681
bayesian_train,61,2.302584409713745,0.4367635409699546,35842913.11111111,2.4772898239559598,0.4,0.0,0.10026666388329532,2.302584409713745,0.09759999725967645,76.37055587768555
bayesian_train,62,2.302584409713745,0.4364007688893212,35779223.53333333,2.477144719229804,0.4,0.0,0.10026666392468744,2.302584409713745,0.09759999725967645,75.33922100067139
bayesian_train,63,2.302584409713745,0.4360761155684789,35722745.23555555,2.477014857398139,0.4,0.0,0.10026666385018164,2.302584409713745,0.09759999725967645,74.83965516090393
bayesian_train,64,2.302584409713745,0.4358030201991399,35674939.76,2.476905619568295,0.4,0.0,0.10026666395780114,2.302584409713745,0.09759999725967645,76.47829008102417
bayesian_train,65,2.302584409713745,0.4355586051940918,35633035.137777776,2.4768078520562913,0.4,0.0,0.10026666389985217,2.302584409713745,0.09759999725967645,73.37472319602966
bayesian_train,66,2.302584409713745,0.4353567765156428,35597950.653333336,2.47672711663776,0.4,0.0,0.10026666379223267,2.302584409713745,0.09759999725967645,74.3802843093872
bayesian_train,67,2.302584409713745,0.4351912824312846,35569039.91555556,2.476660921573639,0.4,0.0,0.10026666386259926,2.302584409713745,0.09759999725967645,72.37258100509644
bayesian_train,68,2.302584409713745,0.4350634878873825,35546063.68444444,2.476609808868832,0.4,0.0,0.1002666638005111,2.302584409713745,0.09759999725967645,72.44863200187683
bayesian_train,69,2.302584409713745,0.4349631552563773,35528269.30222222,2.4765696658028498,0.4,0.0,0.1002666638419032,2.302584409713745,0.09759999725967645,72.6216607093811
bayesian_train,70,2.302584409713745,0.4348858294884364,35514553.06222222,2.4765387415885924,0.4,0.0,0.10026666390813059,2.302584409713745,0.09759999725967645,77.3033721446991
bayesian_train,71,2.302584409713745,0.43483144448863137,35504769.52888889,2.476516982979245,0.4,0.0,0.10026666386673848,2.302584409713745,0.09759999725967645,76.22398209571838
bayesian_train,72,2.302584409713745,0.4347937039534251,35498135.715555556,2.476501882341173,0.4,0.0,0.10026666393710507,2.302584409713745,0.09759999725967645,72.90808200836182
bayesian_train,73,2.302584409713745,0.43477061688899993,35494018.648888886,2.4764926505088805,0.4,0.0,0.100266663837764,2.302584409713745,0.09759999725967645,74.04833793640137
bayesian_train,74,2.302584409713745,0.43475894888242084,35491969.23111111,2.4764879849221972,0.4,0.0,0.10026666393296586,2.302584409713745,0.09759999725967645,76.34952139854431
bayesian_train,75,2.302584409713745,0.4347558487786187,35491391.57333333,2.4764866828918457,0.4,0.0,0.10026666381706795,2.302584409713745,0.09759999725967645,75.07694935798645
