phase,epoch,train_task_loss,train_kl,train_cost,train_total_loss,beta,gamma,train_synops,lambda,train_accuracy,val_loss,val_accuracy,epoch_time_sec
finetune,1,2.3875199074079507,0.0,0.0,2.3875199074079507,0.0,0.0,0.0,0.0,0.14269497863247863,2.0214161336421967,0.176171875,35.28588032722473
finetune,2,1.7783933416051403,0.0,0.0,1.7783933416051403,0.0,0.0,0.0,0.0,0.2614182692307692,1.6948328644037247,0.3310546875,16.88492441177368
finetune,3,1.4722981846909917,0.0,0.0,1.4722981846909917,0.0,0.0,0.0,0.0,0.3969017094017094,1.4146357834339143,0.435546875,16.731581211090088
finetune,4,1.3770351396327005,0.0,0.0,1.3770351396327005,0.0,0.0,0.0,0.0,0.4425302706552707,1.2944044202566147,0.487890625,17.05848717689514
finetune,5,1.2330930572629315,0.0,0.0,1.2330930572629315,0.0,0.0,0.0,0.0,0.5316951566951567,1.1841265603899955,0.5986328125,16.838435173034668
finetune,6,1.1550921106610204,0.0,0.0,1.1550921106610204,0.0,0.0,0.0,0.0,0.5815749643874644,1.159601704776287,0.5884765625,16.858577966690063
finetune,7,1.089464344530024,0.0,0.0,1.089464344530024,0.0,0.0,0.0,0.0,0.6107549857549858,1.0947768852114677,0.5666015625,16.93060302734375
finetune,8,1.0146956032837218,0.0,0.0,1.0146956032837218,0.0,0.0,0.0,0.0,0.6437856125356125,1.0998277693986893,0.5953125,16.852868795394897
finetune,9,0.957272034255188,0.0,0.0,0.957272034255188,0.0,0.0,0.0,0.0,0.6684472934472935,0.9580107912421226,0.6494140625,16.879713535308838
finetune,10,0.9300674772330498,0.0,0.0,0.9300674772330498,0.0,0.0,0.0,0.0,0.6751469017094017,0.9589484088122845,0.6287109375,16.806596517562866
finetune,11,0.9226905817319865,0.0,0.0,0.9226905817319865,0.0,0.0,0.0,0.0,0.6781071937321937,1.0820810988545417,0.6125,16.862934112548828
finetune,12,0.950842107293273,0.0,0.0,0.950842107293273,0.0,0.0,0.0,0.0,0.6711627492877493,1.1247813776135445,0.5931640625,16.853241443634033
finetune,13,0.9654931375104138,0.0,0.0,0.9654931375104138,0.0,0.0,0.0,0.0,0.6668669871794872,1.0172806724905967,0.634375,16.87456750869751
finetune,14,0.8905503556259677,0.0,0.0,0.8905503556259677,0.0,0.0,0.0,0.0,0.6951789529914529,0.8990262106060982,0.6666015625,17.157308340072632
finetune,15,0.9412966584547972,0.0,0.0,0.9412966584547972,0.0,0.0,0.0,0.0,0.6663550569800569,1.259630674123764,0.5306640625,17.223742246627808
finetune,16,0.9798063578089418,0.0,0.0,0.9798063578089418,0.0,0.0,0.0,0.0,0.6641737891737892,0.8711617916822434,0.70546875,17.265777349472046
finetune,17,0.9196069626047401,0.0,0.0,0.9196069626047401,0.0,0.0,0.0,0.0,0.6908831908831908,0.9018733069300652,0.7046875,17.363040447235107
finetune,18,0.9108583866021572,0.0,0.0,0.9108583866021572,0.0,0.0,0.0,0.0,0.6924189814814815,1.0103197693824768,0.643359375,17.393399477005005
finetune,19,1.0213732077525213,0.0,0.0,1.0213732077525213,0.0,0.0,0.0,0.0,0.6555822649572649,1.104497517645359,0.5810546875,17.178368091583252
finetune,20,0.9821362947127079,0.0,0.0,0.9821362947127079,0.0,0.0,0.0,0.0,0.6621260683760684,0.9569966264069081,0.667578125,17.230398654937744
finetune,21,0.8893027222394264,0.0,0.0,0.8893027222394264,0.0,0.0,0.0,0.0,0.6927528490028491,0.835196528211236,0.71484375,17.303697109222412
finetune,22,0.8034130825616016,0.0,0.0,0.8034130825616016,0.0,0.0,0.0,0.0,0.7236467236467237,0.8395353943109513,0.7173828125,17.373171091079712
finetune,23,0.782167004893648,0.0,0.0,0.782167004893648,0.0,0.0,0.0,0.0,0.7313034188034188,0.7866087660193444,0.736328125,17.37091374397278
finetune,24,0.7499549366809704,0.0,0.0,0.7499549366809704,0.0,0.0,0.0,0.0,0.7441684472934473,0.8205190241336823,0.7265625,17.589354515075684
finetune,25,0.7476886993969268,0.0,0.0,0.7476886993969268,0.0,0.0,0.0,0.0,0.744613603988604,0.7865862525999546,0.7490234375,17.5591778755188
finetune,26,0.7933099458360264,0.0,0.0,0.7933099458360264,0.0,0.0,0.0,0.0,0.7269186253561254,0.8664719238877296,0.6986328125,17.473219871520996
finetune,27,0.8184404329017356,0.0,0.0,0.8184404329017356,0.0,0.0,0.0,0.0,0.7166132478632479,0.8329224728047848,0.7201171875,17.442893505096436
finetune,28,0.8068556530862792,0.0,0.0,0.8068556530862792,0.0,0.0,0.0,0.0,0.7227341524216524,0.8256513997912407,0.7365234375,17.305898666381836
finetune,29,0.8119066721014148,0.0,0.0,0.8119066721014148,0.0,0.0,0.0,0.0,0.7174813034188035,0.8350758604705334,0.719140625,17.618714570999146
finetune,30,0.8172802048870641,0.0,0.0,0.8172802048870641,0.0,0.0,0.0,0.0,0.7160122863247863,0.8202757216989994,0.7185546875,17.55476951599121
