phase,epoch,train_task_loss,train_kl,train_cost,train_total_loss,beta,gamma,train_synops,lambda,train_accuracy,val_loss,val_accuracy,epoch_time_sec
finetune,1,2.101721707317564,0.0,0.0,2.101721707317564,0.0,0.0,0.0,0.0,0.23855554956114955,1.6729381310939788,0.34439999118447306,54.342533111572266
finetune,2,1.7004923350281185,0.0,0.0,1.7004923350281185,0.0,0.0,0.0,0.0,0.3227555469340748,1.4065860676765443,0.43659998565912245,51.9323353767395
finetune,3,1.5221760408083598,0.0,0.0,1.5221760408083598,0.0,0.0,0.0,0.0,0.41026665525303946,1.2481802809238434,0.5299999859929084,51.233866453170776
finetune,4,1.400297801097234,0.0,0.0,1.400297801097234,0.0,0.0,0.0,0.0,0.4766444309221374,1.1080502825975418,0.6013999864459038,51.335742473602295
finetune,5,1.316581383479966,0.0,0.0,1.316581383479966,0.0,0.0,0.0,0.0,0.5183777632978227,1.0628920531272887,0.6281999871134758,51.37794828414917
finetune,6,1.2679307635625203,0.0,0.0,1.2679307635625203,0.0,0.0,0.0,0.0,0.5351555402080218,1.0100628447532654,0.6365999847650528,51.64905285835266
finetune,7,1.2209664673937692,0.0,0.0,1.2209664673937692,0.0,0.0,0.0,0.0,0.5568888742725054,0.9941731142997742,0.6461999860405921,51.80810761451721
finetune,8,1.1811301151249143,0.0,0.0,1.1811301151249143,0.0,0.0,0.0,0.0,0.5701999844445123,0.9268265551328659,0.6605999854207039,51.5029673576355
finetune,9,1.1535659899976518,0.0,0.0,1.1535659899976518,0.0,0.0,0.0,0.0,0.5812888730565707,0.8962503570318222,0.681399984061718,51.66703391075134
finetune,10,1.1403377800517611,0.0,0.0,1.1403377800517611,0.0,0.0,0.0,0.0,0.585555540687508,0.8710898220539093,0.6821999877691269,51.66474103927612
finetune,11,1.1087966599067052,0.0,0.0,1.1087966599067052,0.0,0.0,0.0,0.0,0.6008666512701246,0.8857673859596252,0.6913999873399734,51.46816086769104
finetune,12,1.0919991428322262,0.0,0.0,1.0919991428322262,0.0,0.0,0.0,0.0,0.6007555408610238,0.8408448779582978,0.6963999843597413,52.05028414726257
finetune,13,1.0798398780822753,0.0,0.0,1.0798398780822753,0.0,0.0,0.0,0.0,0.6087777626514435,0.8295546710491181,0.7023999810218811,51.326817989349365
finetune,14,1.0659832129213545,0.0,0.0,1.0659832129213545,0.0,0.0,0.0,0.0,0.6175555411643452,0.8112306609749794,0.7053999835252762,50.70258045196533
finetune,15,1.0508421162101957,0.0,0.0,1.0508421162101957,0.0,0.0,0.0,0.0,0.6219777626130316,0.813318287730217,0.7077999860048294,51.30705428123474
finetune,16,1.0313929747210608,0.0,0.0,1.0313929747210608,0.0,0.0,0.0,0.0,0.6298222080535358,0.8080552959442139,0.7143999874591828,51.36603498458862
finetune,17,1.0312240638004408,0.0,0.0,1.0312240638004408,0.0,0.0,0.0,0.0,0.6265333176321454,0.7883275210857391,0.7173999851942062,51.05860495567322
finetune,18,1.014479696419504,0.0,0.0,1.014479696419504,0.0,0.0,0.0,0.0,0.6343555407060517,0.7877815219759942,0.7167999827861786,51.19000792503357
finetune,19,1.0080428598324458,0.0,0.0,1.0080428598324458,0.0,0.0,0.0,0.0,0.6389110965530077,0.7926510998606682,0.7135999840497971,50.73242473602295
finetune,20,1.0048396969503826,0.0,0.0,1.0048396969503826,0.0,0.0,0.0,0.0,0.6387333186467489,0.7835992774367333,0.7217999833822251,51.372798919677734
finetune,21,0.9914899029665523,0.0,0.0,0.9914899029665523,0.0,0.0,0.0,0.0,0.6447333204746246,0.7650843587517738,0.7285999816656112,51.74343991279602
finetune,22,0.98370943778091,0.0,0.0,0.98370943778091,0.0,0.0,0.0,0.0,0.6439333185222413,0.7679167199134826,0.7241999846696854,51.54142665863037
finetune,23,0.980047490199407,0.0,0.0,0.980047490199407,0.0,0.0,0.0,0.0,0.6471333199077183,0.7589504724740982,0.7261999839544296,51.14704990386963
finetune,24,0.9887545030646854,0.0,0.0,0.9887545030646854,0.0,0.0,0.0,0.0,0.6463999856511752,0.7584385499358177,0.7279999834299088,51.40385031700134
finetune,25,0.9783675686518352,0.0,0.0,0.9783675686518352,0.0,0.0,0.0,0.0,0.6502222073078155,0.7577602520585061,0.7317999845743179,51.22839832305908
finetune,26,0.9708780695663558,0.0,0.0,0.9708780695663558,0.0,0.0,0.0,0.0,0.6513110971450806,0.7720218905806542,0.7229999834299088,51.5155553817749
finetune,27,0.9700754378239314,0.0,0.0,0.9700754378239314,0.0,0.0,0.0,0.0,0.650511096417904,0.7662492045760154,0.726399980187416,51.41397762298584
finetune,28,0.9701885479026371,0.0,0.0,0.9701885479026371,0.0,0.0,0.0,0.0,0.6491999859280057,0.740294776558876,0.7351999819278717,51.36587619781494
finetune,29,0.9598194049464331,0.0,0.0,0.9598194049464331,0.0,0.0,0.0,0.0,0.6552444298730956,0.7427468174695968,0.7333999836444854,50.52400326728821
finetune,30,0.9646313566631741,0.0,0.0,0.9646313566631741,0.0,0.0,0.0,0.0,0.6535777621136771,0.7523442852497101,0.7291999864578247,50.23170018196106
