phase,epoch,train_task_loss,train_kl,train_cost,train_total_loss,beta,gamma,train_synops,lambda,train_accuracy,val_loss,val_accuracy,epoch_time_sec
finetune,1,1.4909245461225509,0.0,0.0,1.4909245461225509,0.0,0.0,0.0,0.0,0.4985999865995513,0.8762805145978928,0.6749999856948853,60.47584366798401
finetune,2,0.9735074212153753,0.0,0.0,0.9735074212153753,0.0,0.0,0.0,0.0,0.6597110957900683,0.6646054983139038,0.7731999802589417,49.802064418792725
finetune,3,0.8316718265745375,0.0,0.0,0.8316718265745375,0.0,0.0,0.0,0.0,0.7215777615374989,0.5699544334411621,0.8193999767303467,49.61799430847168
finetune,4,0.747465230094062,0.0,0.0,0.747465230094062,0.0,0.0,0.0,0.0,0.7531555381748412,0.513398774266243,0.8389999741315841,50.15294075012207
finetune,5,0.6952302780416276,0.0,0.0,0.6952302780416276,0.0,0.0,0.0,0.0,0.7690888704193963,0.4914253979921341,0.8487999731302261,50.03867983818054
finetune,6,0.6647954003347291,0.0,0.0,0.6647954003347291,0.0,0.0,0.0,0.0,0.780555535223749,0.41432274371385575,0.8671999794244766,49.78989624977112
finetune,7,0.633852461444007,0.0,0.0,0.633852461444007,0.0,0.0,0.0,0.0,0.7914444222052892,0.41111441403627397,0.86399997651577,49.96177673339844
finetune,8,0.6161600902179877,0.0,0.0,0.6161600902179877,0.0,0.0,0.0,0.0,0.7960888670550452,0.3725394450873136,0.8723999774456024,49.82770133018494
finetune,9,0.5875351589421431,0.0,0.0,0.5875351589421431,0.0,0.0,0.0,0.0,0.8038444224331114,0.3734877996146679,0.8781999778747559,50.02067542076111
finetune,10,0.5809400509794553,0.0,0.0,0.5809400509794553,0.0,0.0,0.0,0.0,0.8069999767012066,0.37568593710660936,0.8777999746799469,50.00536489486694
finetune,11,0.5706981194847159,0.0,0.0,0.5706981194847159,0.0,0.0,0.0,0.0,0.811688865158293,0.34391104966402053,0.8837999749183655,49.96484136581421
finetune,12,0.5433561002545887,0.0,0.0,0.5433561002545887,0.0,0.0,0.0,0.0,0.8187110866440667,0.3414939197897911,0.8865999746322631,49.9840292930603
finetune,13,0.5396784520149231,0.0,0.0,0.5396784520149231,0.0,0.0,0.0,0.0,0.8212221983406279,0.34169306226074697,0.8891999781131744,49.9274787902832
finetune,14,0.5254153490397665,0.0,0.0,0.5254153490397665,0.0,0.0,0.0,0.0,0.8254221979114744,0.331899284645915,0.8915999776124954,50.13087844848633
finetune,15,0.5103788053327136,0.0,0.0,0.5103788053327136,0.0,0.0,0.0,0.0,0.828977754049831,0.328093586564064,0.8929999738931655,49.98352289199829
finetune,16,0.5103278945220842,0.0,0.0,0.5103278945220842,0.0,0.0,0.0,0.0,0.8306221975220575,0.308091449663043,0.8987999773025512,49.79362988471985
finetune,17,0.5010678732395172,0.0,0.0,0.5010678732395172,0.0,0.0,0.0,0.0,0.8336888637807635,0.3305712674558163,0.8939999783039093,49.69485569000244
finetune,18,0.49273850949274167,0.0,0.0,0.49273850949274167,0.0,0.0,0.0,0.0,0.8356666421890259,0.31035591024905446,0.8999999755620957,49.772197246551514
finetune,19,0.4806043797400263,0.0,0.0,0.4806043797400263,0.0,0.0,0.0,0.0,0.8387555304500792,0.3031019380688667,0.8967999750375748,49.542901277542114
finetune,20,0.4730415218571822,0.0,0.0,0.4730415218571822,0.0,0.0,0.0,0.0,0.8418444197045433,0.30641592636704446,0.8989999771118165,49.39152765274048
finetune,21,0.47385447051790025,0.0,0.0,0.47385447051790025,0.0,0.0,0.0,0.0,0.8432444202899932,0.3116390620172024,0.8993999737501145,49.87000584602356
finetune,22,0.47482626328865685,0.0,0.0,0.47482626328865685,0.0,0.0,0.0,0.0,0.8429555308156543,0.2976077986508608,0.9011999779939651,49.598023414611816
finetune,23,0.4639533408979575,0.0,0.0,0.4639533408979575,0.0,0.0,0.0,0.0,0.8470444205734465,0.2875190968066454,0.9051999747753143,49.758519649505615
finetune,24,0.45746037585039934,0.0,0.0,0.45746037585039934,0.0,0.0,0.0,0.0,0.847222197453181,0.2995591893792152,0.8989999765157699,50.19160771369934
finetune,25,0.452870643619034,0.0,0.0,0.452870643619034,0.0,0.0,0.0,0.0,0.8508444207244449,0.29499261878430844,0.9061999773979187,49.75959134101868
finetune,26,0.4541016431980663,0.0,0.0,0.4541016431980663,0.0,0.0,0.0,0.0,0.8494221969445547,0.28672522634267805,0.9059999758005142,49.76342153549194
finetune,27,0.4551964616113239,0.0,0.0,0.4551964616113239,0.0,0.0,0.0,0.0,0.8506221982505586,0.29168722428381444,0.9035999757051468,49.74407410621643
finetune,28,0.4490128078891171,0.0,0.0,0.4490128078891171,0.0,0.0,0.0,0.0,0.8505777547756831,0.28812295466661453,0.9087999790906907,49.99151945114136
finetune,29,0.4436498286740647,0.0,0.0,0.4436498286740647,0.0,0.0,0.0,0.0,0.8527777521477805,0.2932057345658541,0.9041999763250351,49.69333529472351
finetune,30,0.44688170346948836,0.0,0.0,0.44688170346948836,0.0,0.0,0.0,0.0,0.8509777522087097,0.29136256225407126,0.9035999745130538,51.1342556476593
