phase,epoch,train_task_loss,train_kl,train_cost,train_total_loss,beta,gamma,train_synops,lambda,train_accuracy,val_loss,val_accuracy,epoch_time_sec
bayesian_train,1,0.17670223561167303,4875.375302734375,2298.307886827257,0.17670223561167303,0.0,0.0,2194.8186176215277,0.0,0.9485999782217873,0.0055678678979165855,0.9995999991893768,92.70278000831604
bayesian_train,2,0.17763768437835906,4765.48333062066,2297.7711602105037,4.983709227244059,0.001,0.0,2185.055830349392,0.045261224723156586,0.9445333109299342,0.011289789178408682,0.9971999943256378,72.83562636375427
bayesian_train,3,0.17679243117519136,4536.217541775173,2296.510859375,9.32825711356269,0.002,0.0,2162.464908854167,0.09009871735984895,0.9440666443109512,0.010514344798866659,0.9981999963521957,73.05645990371704
bayesian_train,4,0.17795098170431123,4273.22612250434,2294.808908691406,13.11166286362542,0.003,0.0,2132.6711263020834,0.13395570125108883,0.9423333111736509,0.012166685725096613,0.9973999947309494,72.64991736412048
bayesian_train,5,0.18052212311989732,4000.4093617078993,2292.7154120551213,16.32697702937656,0.004,0.0,2097.101391330295,0.1765195522190612,0.942755532529619,0.009945630133152007,0.9981999963521957,72.6052041053772
bayesian_train,6,0.18711395915494197,3726.410609266493,2290.2300336371527,18.989937239752877,0.005,0.0,2056.330925021701,0.2175395778844386,0.9392666441864438,0.019765108118299395,0.9943999916315078,72.66414546966553
bayesian_train,7,0.19419388532017667,3453.2778333875867,2287.3023784722222,21.10516970952352,0.006,0.0,2010.2401836480035,0.2567900520607277,0.9375777543915642,0.013580125297885388,0.997599995136261,72.64832472801208
bayesian_train,8,0.21052014716797404,3182.446863878038,2283.8762955729167,22.693568420410156,0.006999999999999999,0.0,1958.7584704589844,0.2940400600315612,0.9327999773952697,0.013838907512836158,0.9973999953269959,72.85387516021729
bayesian_train,9,0.21687437498114176,2916.540181206597,2279.8842800564234,23.7633973842197,0.008,0.0,1901.9002770996094,0.32905561864523236,0.9312221989366744,0.02049808546435088,0.9939999890327453,72.5400755405426
bayesian_train,10,0.22525372070570787,2659.695630967882,2275.2885031467013,24.378545835283067,0.009000000000000001,0.0,1840.2385203721788,0.3616033737276807,0.929466643664572,0.026676486304495484,0.994399990439415,72.89431071281433
bayesian_train,11,0.24521418718000254,2412.5538134765625,2269.97638156467,24.581975621117486,0.01,0.0,1773.5720437282987,0.391474837285501,0.9229999768733979,0.03544406761880964,0.9907999843358993,72.27516889572144
bayesian_train,12,0.2594422103071378,2187.7381206597224,2264.1513275824655,22.33789571126302,0.01,0.0,1705.5531834581163,0.4184527905723195,0.917622199455897,0.054408581154420974,0.9847999823093414,72.8527135848999
bayesian_train,13,0.2814174635377195,1986.3770148383246,2257.851224500868,20.331632633209228,0.01,0.0,1637.4139012315538,0.4424785363821336,0.9117777537637287,0.06521683627739548,0.9761999768018722,73.09418964385986
bayesian_train,14,0.29274806376960544,1804.3927522786457,2250.9859130859377,18.504413539038765,0.01,0.0,1568.8608999294704,0.4635468480675309,0.9081110884083642,0.10607681822031736,0.9669999778270721,73.06513810157776
bayesian_train,15,0.3170457987818453,1642.1134377712674,2243.608189561632,16.884132414923773,0.01,0.0,1501.0937354871962,0.48163976907141415,0.9007110869222217,0.1288965741917491,0.9393999767303467,72.23480081558228
bayesian_train,16,0.35170745419131383,1498.2359200032552,2235.750694173177,15.456049947738647,0.01,0.0,1434.8655741373698,0.49679140689637924,0.8909110879898071,0.13856580927968026,0.953599978685379,72.1219916343689
bayesian_train,17,0.38484994161460134,1369.784605577257,2227.359238823785,14.179068593978881,0.01,0.0,1370.087665201823,0.509068558551647,0.8808666420645184,0.18656000621616842,0.9087999773025512,72.57070207595825
bayesian_train,18,0.4104609263936679,1256.6476318359375,2218.577427842882,13.047167269388835,0.01,0.0,1308.0269061957465,0.5185341690204761,0.8747333084874683,0.24887700825929643,0.8825999748706818,72.32933831214905
bayesian_train,19,0.45766898145278295,1157.3288491482206,2209.475435655382,12.075257869296603,0.01,0.0,1249.1515869140626,0.5253061701574443,0.8591999762588077,0.29634290546178815,0.8525999736785889,72.35619640350342
bayesian_train,20,0.49845758812295066,1070.7130391438802,2200.1923255750867,11.224934296078152,0.01,0.0,1194.0892004394532,0.5295228188950338,0.8485999749104182,0.3427861660718918,0.8167999786138535,72.2294270992279
