phase,epoch,train_task_loss,train_kl,train_cost,train_total_loss,beta,gamma,train_synops,lambda,train_accuracy,val_loss,val_accuracy,epoch_time_sec
bayesian_train,24,0.5830291396379471,924.3116246202256,4754298954.524445,9.826145154105292,0.01,0.0,0.0,0.0,0.8210888646708594,0.4756202065944672,0.7339999830722809,74.32820677757263
bayesian_train,25,0.6196001120905081,865.4553928629557,4736773425.493333,9.27415386941698,0.01,0.0,0.0,0.0,0.8106444213787715,0.5038479214906693,0.7211999857425689,74.5432538986206
bayesian_train,26,0.6545863500899739,813.5182610405816,4719424816.355556,8.789768754111396,0.01,0.0,0.0,0.0,0.7974888665808572,0.5794671580195427,0.6641999834775925,73.85494375228882
bayesian_train,27,0.704793092062076,769.0181295437283,4702865387.52,8.394974208407932,0.01,0.0,0.0,0.0,0.7821999802192052,0.6549469670653343,0.5931999841332436,73.80981135368347
bayesian_train,28,0.725450215737025,728.6813627794054,4686226971.306666,8.012263672086927,0.01,0.0,0.0,0.0,0.7740444248914718,0.707063330411911,0.5545999854803085,73.9234938621521
bayesian_train,29,0.7580437569485771,692.8029227023654,4669899758.364445,7.686072839101156,0.01,0.0,0.0,0.0,0.764733315176434,0.7581693398952484,0.5297999849915505,73.26537370681763
bayesian_train,30,0.779953565299511,660.5514804416233,4653821479.822222,7.38546821753184,0.01,0.0,0.0,0.0,0.7545999819702572,0.8111832368373871,0.4937999856472015,73.65787196159363
bayesian_train,31,0.8054819579919179,631.9295971001519,4638258933.191112,7.124777790705363,0.01,0.0,0.0,0.0,0.7470666488673952,0.8442015272378921,0.46239998638629914,73.51060748100281
bayesian_train,32,0.8274891598357095,605.9262758382162,4622989354.097777,6.886751776801216,0.01,0.0,0.0,0.0,0.7358888738022911,0.8756848961114884,0.47319998949766157,74.2443413734436
bayesian_train,33,0.8539371550745434,582.6455399576823,4608268772.124444,6.6803924285040965,0.01,0.0,0.0,0.0,0.7294444295432833,0.9013880598545074,0.4549999874830246,73.33139753341675
bayesian_train,34,0.8750915145874023,561.6140064154731,4593988262.115556,6.491231461630927,0.01,0.0,0.0,0.0,0.7216666507058673,0.9530228495597839,0.386199991106987,73.55753684043884
bayesian_train,35,0.903674566646417,542.3390117730034,4579988124.444445,6.327064565022787,0.01,0.0,0.0,0.0,0.7117777629362212,0.9817998015880585,0.3863999901711941,70.70764470100403
bayesian_train,36,0.9179403566651874,524.7222009955512,4566377189.831111,6.1651622539096405,0.01,0.0,0.0,0.0,0.7089999850259887,0.994980081319809,0.3805999894440174,70.82244634628296
bayesian_train,37,0.9336823556820552,508.7642048475477,4553321526.613334,6.02132429016961,0.01,0.0,0.0,0.0,0.7017555411987835,1.031421225667,0.3795999899506569,73.89136624336243
bayesian_train,38,0.9448670297529962,494.2738116455078,4540809043.057777,5.887605027622647,0.01,0.0,0.0,0.0,0.6977333188388083,1.0230644345283508,0.3721999904513359,73.70117568969727
bayesian_train,39,0.963270079890887,481.053844672309,4528836931.128889,5.773808397716946,0.01,0.0,0.0,0.0,0.6906888751188914,1.0746398496627807,0.354199992120266,72.51616024971008
bayesian_train,40,0.967996298207177,469.0034774102105,4517375400.391111,5.658030972480774,0.01,0.0,0.0,0.0,0.6873555407590336,1.0702147483825684,0.34379999086260793,70.66445970535278
bayesian_train,41,0.9904808365636402,457.80452243381075,4506215727.217778,5.568525976075066,0.01,0.0,0.0,0.0,0.6794666523734728,1.123317710161209,0.3219999919831753,70.63655757904053
bayesian_train,42,1.0028974064853455,447.5233108859592,4495554769.92,5.478130420578851,0.01,0.0,0.0,0.0,0.675555541018645,1.1128301286697388,0.3287999927997589,70.49033713340759
bayesian_train,43,1.0069107353025013,438.0185789320204,4485295930.595555,5.387096427281698,0.01,0.0,0.0,0.0,0.6733110964298248,1.130913438796997,0.3291999906301498,70.55173850059509
bayesian_train,44,1.0219784441259172,429.20986202663846,4475459160.746667,5.314076968828837,0.01,0.0,0.0,0.0,0.6652888738777902,1.15703204870224,0.33119999229907987,70.68196272850037
bayesian_train,45,1.0226462954945035,421.1191573757595,4466104704.568889,5.233837782012092,0.01,0.0,0.0,0.0,0.6693555422955089,1.141432092189789,0.3185999916493893,70.68393278121948
bayesian_train,46,1.0352417049805323,413.69728678385417,4457223898.453333,5.172214474678039,0.01,0.0,0.0,0.0,0.6622888753480382,1.1587246894836425,0.32699999168515204,70.52155876159668
bayesian_train,47,1.0362951868772508,406.9141581217448,4448871711.288889,5.105436675283644,0.01,0.0,0.0,0.0,0.6619999864697457,1.1679233527183532,0.3005999918282032,70.6984646320343
bayesian_train,48,1.044352315068245,400.5606995646159,4440830984.533334,5.049959224594964,0.01,0.0,0.0,0.0,0.6589110971821679,1.1613330256938934,0.31339999079704284,70.75169706344604
bayesian_train,49,1.055421325498157,394.7428594970703,4433266783.573334,5.002849828402201,0.01,0.0,0.0,0.0,0.6540888753202226,1.177104959487915,0.31499999031424525,70.40429282188416
bayesian_train,50,1.0475057252248128,389.3581113688151,4426066946.275556,4.941086751090156,0.01,0.0,0.0,0.0,0.6565555422173606,1.1732666099071503,0.3169999907910824,71.0464539527893
bayesian_train,51,1.0653009085522758,384.40388075086804,4419308155.448889,4.909339622391594,0.01,0.0,0.0,0.0,0.6520444299446212,1.193301922082901,0.32019999116659165,70.67770576477051
bayesian_train,52,1.0642085946268505,379.8869984266493,4413013588.764444,4.863078493012322,0.01,0.0,0.0,0.0,0.6507555403974321,1.1791119384765625,0.31799999162554743,73.44360947608948
bayesian_train,53,1.0759657867087258,375.74569227430555,4407130654.151111,4.833422621091207,0.01,0.0,0.0,0.0,0.648622207707829,1.1961828887462616,0.3039999917149544,70.949631690979
bayesian_train,54,1.0826331230004629,371.9418754747179,4401655319.893333,4.802051793734233,0.01,0.0,0.0,0.0,0.6464222080508868,1.205690678358078,0.3115999922156334,76.87578654289246
bayesian_train,55,1.0819738414552478,368.4536304389106,4396545978.595555,4.766510063277351,0.01,0.0,0.0,0.0,0.6434888740049468,1.211961508989334,0.3063999915122986,74.35823583602905
bayesian_train,56,1.090486888355679,365.2603746541341,4391794352.355556,4.743090547455681,0.01,0.0,0.0,0.0,0.6399110954668786,1.2140200638771057,0.3019999922811985,70.41804099082947
bayesian_train,57,1.0851177466577955,362.3273181152344,4387366994.488889,4.708390851020813,0.01,0.0,0.0,0.0,0.6439777631892099,1.2019128561019898,0.3109999917447567,70.56333923339844
bayesian_train,58,1.0813148930999967,359.6190029229058,4383206804.48,4.677504845725165,0.01,0.0,0.0,0.0,0.6444444294439422,1.2121689212322235,0.2991999914497137,70.59380984306335
bayesian_train,59,1.0974590069717831,357.13098524305553,4379353243.875556,4.668768782615661,0.01,0.0,0.0,0.0,0.6375333183341556,1.2124963581562043,0.3069999924302101,70.64144539833069
bayesian_train,60,1.0814735866917504,354.86955220540364,4375803193.457778,4.630169030825297,0.01,0.0,0.0,0.0,0.6435999859372775,1.2069275450706483,0.3077999916672707,70.66148281097412
bayesian_train,61,1.0947151101960075,352.7976208835178,4372509049.742222,4.622691240840488,0.01,0.0,0.0,0.0,0.6394444300731024,1.2150420701503755,0.2995999923348427,70.71670460700989
bayesian_train,62,1.0858670613500807,350.949209628635,4369529340.017777,4.595359076393975,0.01,0.0,0.0,0.0,0.6399333186282052,1.2229901039600373,0.29779999181628225,70.68436455726624
bayesian_train,63,1.092828445235888,349.25481306287975,4366795518.862223,4.585376503732469,0.01,0.0,0.0,0.0,0.6392888736393717,1.2150007152557374,0.29699999138712885,70.66430497169495
bayesian_train,64,1.0955363346470728,347.7382982381185,4364340256.995556,4.572919252183702,0.01,0.0,0.0,0.0,0.6398888748221927,1.2254362034797668,0.29959999218583105,70.72227597236633
bayesian_train,65,1.0958464160230426,346.3766561550564,4362117266.204445,4.559612889819675,0.01,0.0,0.0,0.0,0.63902220831977,1.219281907081604,0.2971999929845333,74.50714492797852
bayesian_train,66,1.1038605647616917,345.1157871161567,4360050540.657778,4.555018357700772,0.01,0.0,0.0,0.0,0.6360222076707416,1.2218203353881836,0.30019999131560327,71.30156803131104
bayesian_train,67,1.0933654085132811,343.96959815131294,4358159238.257778,4.5330613157484265,0.01,0.0,0.0,0.0,0.6408222077621354,1.210818042755127,0.3063999916613102,70.32416844367981
bayesian_train,68,1.10055418226454,342.94442972819013,4356446527.146667,4.529998400476244,0.01,0.0,0.0,0.0,0.6374222066667344,1.2211500775814057,0.30759999200701715,70.3608181476593
bayesian_train,69,1.0958892379204432,342.0151029120551,4354882536.106667,4.516040184762743,0.01,0.0,0.0,0.0,0.6383777628342311,1.2345654690265655,0.2913999920338392,70.60947847366333
bayesian_train,70,1.1028677130407758,341.1747693210178,4353468728.32,4.5146153264575535,0.01,0.0,0.0,0.0,0.6367110966311561,1.215528769493103,0.3051999919116497,70.4434654712677
bayesian_train,71,1.1017248807350795,340.3980833604601,4352160620.088889,4.505705627335442,0.01,0.0,0.0,0.0,0.6340444297922982,1.2318257939815522,0.29719999209046366,71.579904794693
bayesian_train,72,1.0852547417084375,339.6909090508355,4350969508.408889,4.482163751390245,0.01,0.0,0.0,0.0,0.641422207819091,1.2278398752212525,0.2993999922275543,70.66439533233643
bayesian_train,73,1.0901870744758182,339.0254185655382,4349838537.386666,4.480441181394789,0.01,0.0,0.0,0.0,0.6419999863704046,1.2291800343990327,0.3057999914884567,70.68276309967041
bayesian_train,74,1.0958181901772817,338.38787139892577,4348754936.035556,4.4796968301137285,0.01,0.0,0.0,0.0,0.6400888743665484,1.229817099571228,0.29759999230504036,70.61378192901611
bayesian_train,75,1.091501128938463,337.779461839464,4347714465.564445,4.469295676019456,0.01,0.0,0.0,0.0,0.6391555416252878,1.2371791076660157,0.292399992197752,70.52720856666565
