phase,epoch,train_task_loss,train_kl,train_cost,train_total_loss,beta,gamma,train_synops,lambda,train_accuracy,val_loss,val_accuracy,epoch_time_sec
bayesian_train,1,0.12405277705026997,4874.320055338541,4982018048.0,0.12405277705026997,0.0,0.0,0.0,0.0,0.9679333106676737,0.00425575221888721,0.9995999991893768,86.8882532119751
bayesian_train,2,0.12574371832629871,4851.861649305555,4981853894.542222,4.977605603006151,0.001,0.0,0.0,0.0,0.9663999776707756,0.004279114913661033,0.9997999995946885,70.19114947319031
bayesian_train,3,0.13034086643562962,4780.149794921875,4981226320.782222,9.690640904108683,0.002,0.0,0.0,0.0,0.962377755774392,0.004970306919422001,0.9997999995946885,69.93980431556702
bayesian_train,4,0.14348147890582266,4655.281922200521,4979978498.844444,14.109327372445,0.003,0.0,0.0,0.0,0.9561555333269967,0.008761102843564003,0.9981999969482422,69.8503839969635
bayesian_train,5,0.1531877159430749,4476.021184353299,4977933360.355556,18.057273317972818,0.004,0.0,0.0,0.0,0.951822200483746,0.006248947628773749,0.9991999983787536,69.91000056266785
bayesian_train,6,0.17402320037078525,4248.535458984375,4974928160.995556,21.416700066460503,0.005,0.0,0.0,0.0,0.9455555328395632,0.010086872773244977,0.9979999959468842,69.88357162475586
bayesian_train,7,0.1853257518975685,3989.357603624132,4970917267.342222,24.121471566094293,0.006,0.0,0.0,0.0,0.9417999768257141,0.009721461303997784,0.9983999967575073,70.42843008041382
bayesian_train,8,0.18657680051297776,3722.9933146158855,4966049015.466666,26.247530761294893,0.006999999999999999,0.0,0.0,0.0,0.9403555336263445,0.01250045862281695,0.9967999935150147,70.34465217590332
bayesian_train,9,0.19675351606578462,3450.1698950195314,4960163160.746667,27.79811395433214,0.008,0.0,0.0,0.0,0.9358221996492809,0.014568639670033008,0.9963999933004379,70.3315896987915
bayesian_train,10,0.20694289862281745,3180.255734049479,4953271984.355556,28.82924327638414,0.009000000000000001,0.0,0.0,0.0,0.9344221999910143,0.020541641749441623,0.9945999920368195,69.93684244155884
bayesian_train,11,0.21868348995844522,2911.79620062934,4945126598.542222,29.336644829644097,0.01,0.0,0.0,0.0,0.9311999771330092,0.018856282997876405,0.9957999920845032,70.31724405288696
bayesian_train,12,0.23366962687422832,2659.351261935764,4936008211.342222,26.82718162536621,0.01,0.0,0.0,0.0,0.9255110898282792,0.026694942489266394,0.9923999881744385,69.954434633255
bayesian_train,13,0.2502179360224141,2428.691965874566,4926086085.973333,24.537137048509386,0.01,0.0,0.0,0.0,0.9190221995777554,0.03638632198330015,0.9887999874353409,69.9669041633606
bayesian_train,14,0.2604698493290279,2210.326772732205,4914880602.453333,22.363737083011202,0.01,0.0,0.0,0.0,0.9180888662073348,0.05286333813332021,0.9813999825716019,70.10694670677185
bayesian_train,15,0.2902313100629383,2007.550149468316,4902420150.044444,20.36573236041599,0.01,0.0,0.0,0.0,0.9090888665782081,0.07562465256080031,0.9695999819040299,69.90758275985718
bayesian_train,16,0.30716164206051166,1821.598864203559,4888704609.28,18.52314989089966,0.01,0.0,0.0,0.0,0.9035999766323302,0.10300373483449221,0.9677999818325043,70.31970381736755
bayesian_train,17,0.32516639154404403,1653.7460175238716,4873872224.142222,16.862626170052422,0.01,0.0,0.0,0.0,0.8976444213257896,0.12635404910892248,0.956199979186058,69.9416446685791
bayesian_train,18,0.3631889705525504,1504.9274777560763,4858171909.688889,15.41246339056227,0.01,0.0,0.0,0.0,0.886844420697954,0.17997213639318943,0.9221999782323838,70.03493118286133
bayesian_train,19,0.3877015252908071,1373.3405974663629,4841687138.417778,14.121107190450033,0.01,0.0,0.0,0.0,0.879422197341919,0.2127259224653244,0.902399976849556,70.06029796600342
bayesian_train,20,0.43313403515352145,1256.708438856337,4824456339.342222,13.00021812333001,0.01,0.0,0.0,0.0,0.8656666421227985,0.24180019661784172,0.8929999768733978,69.7919385433197
bayesian_train,21,0.470753696097268,1155.536437717014,4806968731.306666,12.026117794248792,0.01,0.0,0.0,0.0,0.8558444189363056,0.29392576292157174,0.8933999770879746,69.96155643463135
bayesian_train,22,0.5107717370490233,1067.5221888563367,4789325804.657778,11.185993390613133,0.01,0.0,0.0,0.0,0.8436221983697679,0.3378424119949341,0.8403999733924866,70.68916964530945
bayesian_train,23,0.5377640659941567,990.1686922200521,4771486560.711111,10.439450731277466,0.01,0.0,0.0,0.0,0.8332888649569618,0.4173129910230637,0.7885999804735184,70.30452108383179
bayesian_train,24,0.5815949338012272,922.6519603814019,4753669046.044444,9.80811433368259,0.01,0.0,0.0,0.0,0.8203777543703715,0.46740037202835083,0.7441999804973602,70.31864619255066
bayesian_train,25,0.6305594628387027,864.7562641059028,4736400302.648889,9.278121924930149,0.01,0.0,0.0,0.0,0.8062666431400511,0.5062742993235588,0.7279999858140945,70.48869061470032
bayesian_train,26,0.6677428584959771,813.5090719943577,4719224502.613334,8.802833388646444,0.01,0.0,0.0,0.0,0.7955333116981719,0.5852526378631592,0.671799983382225,70.36376690864563
bayesian_train,27,0.6864784237411287,768.5715432400174,4702431648.995556,8.37219369146559,0.01,0.0,0.0,0.0,0.78695553527938,0.634405100941658,0.6429999873042107,70.2295150756836
bayesian_train,28,0.7255672632654508,728.4563831922743,4685870003.768888,8.010130949550204,0.01,0.0,0.0,0.0,0.7737999806801478,0.6854572409391403,0.60279998421669,70.34263849258423
bayesian_train,29,0.7508148022492727,692.8135029432509,4669646251.235556,7.6789496972825795,0.01,0.0,0.0,0.0,0.7661555365059111,0.7489419621229172,0.5637999823689461,70.52924466133118
bayesian_train,30,0.7859110313322809,660.950127834744,4653798431.288889,7.395412154727512,0.01,0.0,0.0,0.0,0.7542444259590573,0.8193634152412415,0.5127999851107597,70.351877450943
bayesian_train,31,0.8060388603144222,632.172875366211,4638222904.888889,7.127767475446065,0.01,0.0,0.0,0.0,0.7457110938098696,0.8634217518568039,0.4707999876141548,70.2883677482605
bayesian_train,32,0.8264261462953355,606.283552992079,4623049666.56,6.889261536598205,0.01,0.0,0.0,0.0,0.7377555385563108,0.890113285779953,0.47879998743534086,70.00978636741638
bayesian_train,33,0.8557261281543308,583.0101995171441,4608326103.04,6.685827975273132,0.01,0.0,0.0,0.0,0.7297333166996638,0.8920364451408386,0.4625999873876572,70.30823421478271
bayesian_train,34,0.8706226875053512,561.6681795925564,4593829566.008889,6.48730436431037,0.01,0.0,0.0,0.0,0.7240888720088535,0.9352141016721726,0.43659998834133146,70.30557513237
bayesian_train,35,0.8952953571412299,542.4511562771268,4579886245.546667,6.319806799888611,0.01,0.0,0.0,0.0,0.7145333190759023,0.9931656044721603,0.4035999882221222,70.34100413322449
bayesian_train,36,0.905335608654552,524.9079750569662,4566358822.684444,6.154415240287781,0.01,0.0,0.0,0.0,0.7104666514529122,1.022001298069954,0.4115999893844128,70.2537899017334
bayesian_train,37,0.9302731400065952,508.85242133246527,4553220959.004444,6.018797243436177,0.01,0.0,0.0,0.0,0.7017555412981246,1.0230531650781631,0.40119998916983607,70.37100100517273
bayesian_train,38,0.9397530479894745,494.18478617350263,4540566751.573334,5.881600804328919,0.01,0.0,0.0,0.0,0.7021777627865473,1.0763508951663971,0.36939998999238016,70.22439789772034
bayesian_train,39,0.9575193583303028,480.82193756103516,4528476152.035556,5.76573861334059,0.01,0.0,0.0,0.0,0.6913110965821478,1.0882709950208664,0.37739998787641527,70.12735915184021
bayesian_train,40,0.9649954584240913,468.56957970513236,4516822885.262222,5.650691153208415,0.01,0.0,0.0,0.0,0.6895777634448476,1.0950378185510636,0.35839998930692674,69.9985466003418
bayesian_train,41,0.975914250281122,457.24785200330945,4505531082.524445,5.548392673068577,0.01,0.0,0.0,0.0,0.6858666530251503,1.1177199149131776,0.35059998944401743,70.39392042160034
bayesian_train,42,0.9888507899973128,446.82481279161243,4494674191.928889,5.457098807758755,0.01,0.0,0.0,0.0,0.68146665285031,1.1344150680303573,0.34039998963475226,70.40629839897156
bayesian_train,43,1.0013649643129772,437.3678595987956,4484495957.902223,5.375043468475342,0.01,0.0,0.0,0.0,0.676311096449693,1.1314830207824706,0.3509999914467335,69.92709565162659
bayesian_train,44,1.0094682702091005,428.663883734809,4474741356.657778,5.296107012430827,0.01,0.0,0.0,0.0,0.6695333187116517,1.1488714289665223,0.34299999177455903,70.28631043434143
bayesian_train,45,1.0184508235587013,420.57886654324,4465405273.315556,5.2242393922805785,0.01,0.0,0.0,0.0,0.667866651515166,1.1540673649311066,0.35579999029636383,70.46626687049866
bayesian_train,46,1.0304031295908822,413.2933142089844,4456705832.96,5.163336180580987,0.01,0.0,0.0,0.0,0.6641333191262351,1.1864026415348052,0.3215999922156334,70.16037821769714
bayesian_train,47,1.03439475927088,406.42075893825955,4448241126.4,5.098602262602912,0.01,0.0,0.0,0.0,0.6626444300015767,1.1742951047420502,0.33419999048113824,70.06518077850342
bayesian_train,48,1.0382621146572961,400.1577903578017,4440292888.462222,5.039839924706353,0.01,0.0,0.0,0.0,0.6597777632541126,1.1715535813570022,0.3291999916732311,70.21411371231079
bayesian_train,49,1.0457940793037415,394.3343505520291,4432712115.768888,4.989137494299147,0.01,0.0,0.0,0.0,0.658711097339789,1.203866719007492,0.3257999919354916,70.18695044517517
bayesian_train,50,1.052622958223025,389.0373027886285,4425643188.906667,4.942995892630683,0.01,0.0,0.0,0.0,0.6557333198520873,1.2030958545207977,0.32639999136328696,70.36158561706543
bayesian_train,51,1.0625280174944136,384.1232310994466,4418944815.786667,4.903760249349806,0.01,0.0,0.0,0.0,0.6533555410305659,1.2092971754074098,0.3225999912619591,70.33152055740356
bayesian_train,52,1.0576490781704584,379.60259023030596,4412653055.431111,4.853674896558126,0.01,0.0,0.0,0.0,0.6513333207037714,1.2334083831310272,0.31399999156594277,70.43682479858398
bayesian_train,53,1.0729257130622865,375.35765960693357,4406623025.493333,4.826502238909404,0.01,0.0,0.0,0.0,0.6490666522251235,1.220145364999771,0.32039999201893804,71.467538356781
bayesian_train,54,1.0720381012890075,371.458022901747,4400969450.951111,4.786618242793613,0.01,0.0,0.0,0.0,0.6508444291684362,1.2277017045021057,0.32299999192357065,70.2777509689331
